event_id,user_id,username,platform,event_type,timestamp,source_ip,resource_accessed,previlage change
1,20204,joseph.coleman,OKTA,RESOURCE_ACCESS,2026-04-18T10:41:00,72.50.63.55,AD:GroupPolicy,
2,10023,ethanada,AWS,RESOURCE_ACCESS,2026-05-07T10:16:00,203.8.178.130,S3:customer-data,
3,113,Julia Torres,AD,RESOURCE_ACCESS,2026-05-10T13:49:00,90.249.14.56,S3:customer-data,
4,10205,erin.warner,AWS,TOKEN_USED,2026-05-06T10:43:00,55.240.76.133,VPN:Gateway,
5,20216,anthony.everett,OKTA,PASSWORD_RESET,2026-06-15T14:56:00,146.44.113.113,CRM:Records,
6,20075,silva.a,OKTA,PASSWORD_RESET,2026-05-13T20:10:00,153.131.159.172,AWS:IAM,
7,20054,mark.perez,OKTA,RESOURCE_ACCESS,2026-01-26T17:33:00,89.254.102.106,CRM:Records,
8,129,Cameron Fisher,AD,LOGIN,2026-05-24T12:01:00,157.22.205.140,CRM:Records,
9,126,Erin Edwards,AD,LOGIN,2026-06-15T05:04:00,157.234.211.236,AWS:IAM,
10,10064,wright.d,AWS,GROUP_ADDITION,2026-04-26T04:21:00,131.243.162.28,AD:GroupPolicy,
11,10159,melissa_gates30,AWS,LOGIN,2026-02-25T04:44:00,219.11.18.50,AD:GroupPolicy,
12,4,Daniel Wagner,AD,PASSWORD_RESET,2026-03-03T10:46:00,110.125.255.27,AWS:IAM,
13,20150,stephanie.manning,OKTA,GROUP_ADDITION,2026-02-09T22:33:00,131.11.192.163,AWS:IAM,
14,20158,jason_stein79,OKTA,TOKEN_USED,2026-02-11T20:34:00,155.110.69.60,VPN:Gateway,
15,20208,cathyrob,OKTA,RESOURCE_ACCESS,2026-02-05T10:38:00,100.99.111.200,AD:GroupPolicy,
16,35,Debra Davidson,AD,PRIVILEGE_CHANGE,2026-01-23T23:05:00,86.198.49.112,AWS:IAM,Backup Operator
17,20203,e.perkins.3,OKTA,PRIVILEGE_CHANGE,2026-04-03T20:43:00,24.49.102.146,VPN:Gateway,User
18,10234,l.roberts.7,AWS,RESOURCE_ACCESS,2026-01-19T22:32:00,182.175.96.206,S3:customer-data,
19,10028,ross.s,AWS,GROUP_ADDITION,2026-01-27T06:11:00,49.104.88.216,AD:GroupPolicy,
20,10238,davis.d,AWS,PASSWORD_RESET,2026-01-14T18:03:00,54.236.39.196,S3:customer-data,
21,10101,sandraagu,AWS,GROUP_ADDITION,2026-04-09T16:22:00,130.107.191.4,VPN:Gateway,
22,20011,m.herrera.3,OKTA,PRIVILEGE_CHANGE,2026-04-04T14:23:00,209.189.207.236,AD:GroupPolicy,User
23,20043,sdecker,OKTA,PRIVILEGE_CHANGE,2026-03-13T02:51:00,200.207.97.130,CRM:Records,GroupAdmin
24,10207,bryan_herrera81,AWS,RESOURCE_ACCESS,2026-03-02T03:47:00,210.81.207.35,Okta:AdminConsole,
25,20178,michaelwan,OKTA,RESOURCE_ACCESS,2026-04-10T05:25:00,72.94.36.205,Okta:AdminConsole,
26,10121,larry.dixon,AWS,GROUP_ADDITION,2026-06-02T19:03:00,79.139.153.87,AD:GroupPolicy,
27,20104,christine_wright66,OKTA,TOKEN_USED,2026-02-05T17:04:00,119.254.109.180,S3:customer-data,
28,10148,salazar.s,AWS,LOGIN,2026-01-19T19:06:00,209.121.131.114,AWS:IAM,
29,20013,lhensley,OKTA,PASSWORD_RESET,2026-03-27T00:06:00,86.128.141.232,Okta:AdminConsole,
30,20139,dalvarez,OKTA,TOKEN_USED,2026-05-15T01:40:00,160.23.197.239,AD:GroupPolicy,
31,10121,larry.dixon,AWS,GROUP_ADDITION,2026-05-08T19:38:00,34.219.253.108,Okta:AdminConsole,
32,20103,rvalencia,OKTA,TOKEN_USED,2026-03-10T11:33:00,93.247.138.144,Okta:AdminConsole,
33,20184,ashleybar,OKTA,PASSWORD_RESET,2026-03-06T00:00:00,217.125.21.163,AD:GroupPolicy,
34,10194,akeith,AWS,PASSWORD_RESET,2026-03-30T01:57:00,100.203.25.149,VPN:Gateway,
35,10019,lisa.jackson,AWS,PRIVILEGE_CHANGE,2026-04-09T23:30:00,84.124.23.134,S3:customer-data,ReadOnlyAccess
36,20233,c.parker.4,OKTA,GROUP_ADDITION,2026-01-26T07:38:00,200.58.25.160,AWS:IAM,
37,10031,rebecca.henderson,AWS,TOKEN_USED,2026-01-03T03:33:00,133.71.213.117,CRM:Records,
38,10164,jjohnson,AWS,TOKEN_USED,2026-06-13T13:23:00,219.70.148.188,AD:GroupPolicy,
39,124,Michelle Harmon,AD,LOGIN,2026-04-28T09:50:00,149.183.140.70,CRM:Records,
40,20186,dr..hannahpatterson,OKTA,TOKEN_USED,2026-06-17T18:12:00,182.142.122.49,AD:GroupPolicy,
41,20168,alyssa.day,OKTA,PRIVILEGE_CHANGE,2026-06-13T01:40:00,35.4.138.67,AWS:IAM,ApplicationAdmin
42,160,Jamie Smith,AD,LOGIN,2026-01-16T07:34:00,91.37.44.234,VPN:Gateway,
43,141,Cheyenne Horton,AD,PRIVILEGE_CHANGE,2026-05-31T11:30:00,142.181.107.87,Okta:AdminConsole,Server Operator
44,10191,debramor,AWS,PRIVILEGE_CHANGE,2026-01-09T03:28:00,179.109.227.109,VPN:Gateway,S3FullAccess
45,10100,mckee.s,AWS,RESOURCE_ACCESS,2026-01-29T20:53:00,172.166.148.141,VPN:Gateway,
46,110,Sharon Cochran,AD,PASSWORD_RESET,2026-03-25T18:06:00,138.165.40.140,S3:customer-data,
47,10145,amber.wright,AWS,TOKEN_USED,2026-04-24T21:29:00,96.4.38.80,AD:GroupPolicy,
48,20155,b.hall.7,OKTA,LOGIN,2026-06-16T09:31:00,205.167.144.226,AD:GroupPolicy,
49,92,Brian Rodriguez,AD,PASSWORD_RESET,2026-03-14T11:58:00,50.165.225.146,CRM:Records,
50,20234,laura.roberts,OKTA,RESOURCE_ACCESS,2026-04-12T16:51:00,98.234.162.57,AWS:IAM,
51,20230,lori_guerrero12,OKTA,TOKEN_USED,2026-02-22T02:23:00,113.12.186.174,AWS:IAM,
52,20100,stephenmck,OKTA,PASSWORD_RESET,2026-05-14T11:51:00,119.79.90.46,S3:customer-data,
53,10226,smith.b,AWS,RESOURCE_ACCESS,2025-12-26T07:33:00,34.81.151.248,S3:customer-data,
54,20216,anthony.everett,OKTA,GROUP_ADDITION,2026-01-06T18:34:00,98.43.171.21,Okta:AdminConsole,
55,20027,baker.j,OKTA,RESOURCE_ACCESS,2026-01-11T00:40:00,187.73.49.191,VPN:Gateway,
56,10063,connor_west33,AWS,PASSWORD_RESET,2026-02-15T15:48:00,153.173.235.101,Okta:AdminConsole,
57,10207,bryan_herrera81,AWS,RESOURCE_ACCESS,2026-06-11T04:31:00,144.37.23.106,VPN:Gateway,
58,10219,justin_torres16,AWS,TOKEN_USED,2026-03-27T01:56:00,154.185.5.206,S3:customer-data,
59,10237,andrew_reynolds41,AWS,GROUP_ADDITION,2026-01-27T07:47:00,61.192.85.83,AD:GroupPolicy,
60,10109,evelyn.galvan,AWS,TOKEN_USED,2026-03-05T08:56:00,35.241.157.188,S3:customer-data,
61,10166,anderson.j,AWS,PRIVILEGE_CHANGE,2026-02-04T01:48:00,137.8.246.233,S3:customer-data,EC2FullAccess
62,10028,ross.s,AWS,GROUP_ADDITION,2026-02-14T18:15:00,173.241.114.114,AD:GroupPolicy,
63,10104,cwright,AWS,PRIVILEGE_CHANGE,2026-03-10T20:35:00,160.245.133.125,AWS:IAM,S3ReadOnly
64,10170,dmurphy,AWS,TOKEN_USED,2026-01-13T15:55:00,76.204.25.56,AD:GroupPolicy,
65,10250,gutierrez.k,AWS,TOKEN_USED,2026-03-01T01:42:00,22.241.190.116,AD:GroupPolicy,
66,20108,sierra.johnson,OKTA,TOKEN_USED,2026-01-30T13:10:00,217.164.74.67,CRM:Records,
67,164,Jeffrey Johnson,AD,PASSWORD_RESET,2026-05-28T08:33:00,156.27.77.147,AD:GroupPolicy,
68,53,Crystal Robinson,AD,PRIVILEGE_CHANGE,2026-01-22T02:22:00,89.49.245.178,AWS:IAM,Backup Operator
69,245,Shannon Rivera,AD,PASSWORD_RESET,2026-05-20T17:54:00,149.155.9.203,AD:GroupPolicy,
70,10050,ecarney,AWS,PASSWORD_RESET,2026-01-13T14:13:00,29.211.253.41,Okta:AdminConsole,
71,10080,lbarnes,AWS,TOKEN_USED,2026-03-09T14:42:00,203.34.184.20,VPN:Gateway,
72,28,Stephanie Ross,AD,PASSWORD_RESET,2026-04-18T23:50:00,51.227.6.222,AWS:IAM,
73,20182,tina_sanders93,OKTA,GROUP_ADDITION,2026-02-19T09:36:00,49.234.5.220,VPN:Gateway,
74,231,Jessica Stephens,AD,TOKEN_USED,2026-01-28T09:40:00,116.152.172.194,AWS:IAM,
75,20171,walton.j,OKTA,LOGIN,2026-02-24T06:12:00,116.56.168.80,Okta:AdminConsole,
76,20121,ldixon,OKTA,RESOURCE_ACCESS,2026-04-14T12:05:00,46.72.48.34,VPN:Gateway,
77,20182,tina_sanders93,OKTA,PRIVILEGE_CHANGE,2026-02-05T06:25:00,29.237.46.26,AD:GroupPolicy,GroupAdmin
78,41,Paula Moreno,AD,LOGIN,2026-04-11T13:49:00,38.174.218.238,CRM:Records,
79,166,John Anderson,AD,PRIVILEGE_CHANGE,2026-01-27T22:24:00,143.169.211.160,S3:customer-data,Enterprise Admin
80,20103,rvalencia,OKTA,TOKEN_USED,2026-06-18T10:50:00,222.125.9.67,Okta:AdminConsole,
81,88,Christopher Bass,AD,RESOURCE_ACCESS,2026-06-05T14:06:00,162.193.104.131,Okta:AdminConsole,
82,10212,dmccann,AWS,TOKEN_USED,2026-01-30T08:49:00,96.119.180.157,CRM:Records,
83,20037,sbaker,OKTA,TOKEN_USED,2026-02-09T16:45:00,200.100.13.161,VPN:Gateway,
84,199,Adam Vaughan,AD,LOGIN,2026-01-24T07:30:00,167.213.170.85,S3:customer-data,
85,10069,james_brown2,AWS,GROUP_ADDITION,2026-01-21T14:46:00,54.122.32.144,Okta:AdminConsole,
86,233,Christopher Parker,AD,PASSWORD_RESET,2026-03-16T19:09:00,51.1.147.176,Okta:AdminConsole,
87,195,John Bishop,AD,TOKEN_USED,2026-03-23T05:11:00,172.39.232.9,AWS:IAM,
88,201,Melissa Brewer,AD,PASSWORD_RESET,2026-01-25T09:48:00,191.195.8.41,AD:GroupPolicy,
89,10120,j.chandler.2,AWS,LOGIN,2026-01-26T16:24:00,50.207.88.87,CRM:Records,
90,68,Carol Tucker,AD,PRIVILEGE_CHANGE,2026-05-15T10:03:00,184.19.74.104,AWS:IAM,User
91,20027,baker.j,OKTA,GROUP_ADDITION,2026-03-19T13:57:00,179.208.144.125,AWS:IAM,
92,20105,henson.r,OKTA,LOGIN,2026-05-14T03:57:00,154.169.221.108,S3:customer-data,
93,10233,christopherpar,AWS,LOGIN,2026-03-06T23:39:00,130.192.164.193,Okta:AdminConsole,
94,20225,moore.m,OKTA,LOGIN,2026-02-21T03:54:00,134.124.203.249,S3:customer-data,
95,10178,wang.m,AWS,LOGIN,2026-05-04T07:34:00,98.202.120.226,S3:customer-data,
96,20248,frank_cordova56,OKTA,PASSWORD_RESET,2026-03-25T17:26:00,164.84.113.167,VPN:Gateway,
97,10146,jsolis,AWS,LOGIN,2026-01-08T03:33:00,222.66.63.226,CRM:Records,
98,20244,brandonbai,OKTA,GROUP_ADDITION,2025-12-21T09:15:00,206.153.12.84,AD:GroupPolicy,
99,113,Julia Torres,AD,GROUP_ADDITION,2026-05-05T12:09:00,111.118.23.79,S3:customer-data,
100,10231,jessica_stephens51,AWS,RESOURCE_ACCESS,2026-03-09T10:31:00,56.241.105.52,Okta:AdminConsole,
101,20230,lori_guerrero12,OKTA,LOGIN,2026-02-09T10:53:00,110.241.8.45,VPN:Gateway,
102,20144,christopher.rubio,OKTA,PRIVILEGE_CHANGE,2026-05-06T20:15:00,69.25.54.79,VPN:Gateway,HelpDeskAdmin
103,10247,krista.gibson,AWS,RESOURCE_ACCESS,2026-04-07T22:56:00,54.171.227.107,S3:customer-data,
104,58,Richard Aguirre,AD,RESOURCE_ACCESS,2026-01-20T22:44:00,70.137.92.185,AD:GroupPolicy,
105,20171,walton.j,OKTA,RESOURCE_ACCESS,2026-02-28T11:51:00,189.59.117.251,Okta:AdminConsole,
106,171,Jamie Walton,AD,PRIVILEGE_CHANGE,2026-03-01T04:40:00,190.46.236.252,S3:customer-data,Domain Admin
107,10235,michael.lyons,AWS,TOKEN_USED,2026-01-01T00:38:00,170.145.128.109,CRM:Records,
108,43,Sherry Decker,AD,PRIVILEGE_CHANGE,2026-02-21T05:17:00,207.14.95.203,AD:GroupPolicy,User
109,160,Jamie Smith,AD,GROUP_ADDITION,2026-05-19T12:00:00,147.30.92.17,CRM:Records,
110,20233,c.parker.4,OKTA,RESOURCE_ACCESS,2026-03-13T21:30:00,220.16.149.130,VPN:Gateway,
111,20134,daniel_kennedy5,OKTA,TOKEN_USED,2026-02-03T19:49:00,217.84.57.156,AWS:IAM,
112,172,Darlene Miller,AD,GROUP_ADDITION,2026-05-10T08:50:00,203.120.132.126,CRM:Records,
113,219,Justin Torres,AD,TOKEN_USED,2026-05-24T15:16:00,29.103.26.147,AWS:IAM,
114,84,Paul Jones,AD,PRIVILEGE_CHANGE,2026-05-25T00:38:00,147.222.226.186,Okta:AdminConsole,User
115,19,Lisa Jackson,AD,LOGIN,2026-02-04T18:40:00,159.121.74.14,Okta:AdminConsole,
116,10011,monicaher,AWS,TOKEN_USED,2026-05-04T08:48:00,170.255.45.167,CRM:Records,
117,97,Aaron Wise,AD,RESOURCE_ACCESS,2026-02-22T05:31:00,196.232.31.81,AWS:IAM,
118,10094,walters.c,AWS,PASSWORD_RESET,2026-02-14T22:02:00,52.250.68.38,VPN:Gateway,
119,10134,dkennedy,AWS,LOGIN,2025-12-21T07:26:00,154.72.46.101,CRM:Records,
120,10121,larry.dixon,AWS,LOGIN,2025-12-29T21:45:00,215.117.151.65,S3:customer-data,
121,20219,torres.j,OKTA,TOKEN_USED,2026-04-18T03:59:00,106.111.20.42,AWS:IAM,
122,20167,a.long.4,OKTA,LOGIN,2026-03-18T18:44:00,171.90.236.221,AWS:IAM,
123,98,Deborah Figueroa,AD,GROUP_ADDITION,2026-01-02T06:26:00,108.126.94.204,CRM:Records,
124,123,April Frost,AD,PRIVILEGE_CHANGE,2026-04-02T06:38:00,139.157.241.115,AWS:IAM,User
125,20174,matthew.harrington,OKTA,PRIVILEGE_CHANGE,2026-04-24T06:34:00,118.214.37.13,VPN:Gateway,ApplicationAdmin
126,10093,denise_jacobs20,AWS,RESOURCE_ACCESS,2026-05-28T00:33:00,66.134.201.146,VPN:Gateway,
127,20056,michael_lewis69,OKTA,RESOURCE_ACCESS,2026-01-16T11:03:00,59.184.70.197,AD:GroupPolicy,
128,20215,j.alexander.6,OKTA,LOGIN,2025-12-26T10:53:00,118.230.42.219,AWS:IAM,
129,10066,a.kidd.5,AWS,TOKEN_USED,2026-06-10T01:19:00,120.122.250.11,AD:GroupPolicy,
130,132,Dustin Jordan,AD,TOKEN_USED,2026-01-22T01:13:00,99.210.217.123,CRM:Records,
131,20035,d.davidson.5,OKTA,TOKEN_USED,2026-06-19T17:16:00,100.231.193.38,AD:GroupPolicy,
132,10137,robertpot,AWS,PASSWORD_RESET,2026-04-15T12:08:00,118.182.115.27,Okta:AdminConsole,
133,10089,lisaarc,AWS,TOKEN_USED,2026-02-14T04:02:00,26.247.5.208,VPN:Gateway,
134,10170,dmurphy,AWS,PASSWORD_RESET,2026-01-07T06:35:00,196.180.62.245,Okta:AdminConsole,
135,201,Melissa Brewer,AD,PASSWORD_RESET,2026-02-25T02:51:00,129.61.200.127,S3:customer-data,
136,10099,jessica_smith12,AWS,RESOURCE_ACCESS,2026-03-03T15:45:00,91.113.81.237,AWS:IAM,
137,122,Kenneth Scott,AD,PRIVILEGE_CHANGE,2026-03-20T21:45:00,81.47.175.233,AWS:IAM,Server Operator
138,123,April Frost,AD,TOKEN_USED,2026-02-24T22:54:00,161.157.11.232,AWS:IAM,
139,94,Christina Walters,AD,LOGIN,2026-04-03T08:03:00,116.253.153.121,VPN:Gateway,
140,10227,kirkcar,AWS,RESOURCE_ACCESS,2026-01-08T00:02:00,108.165.191.145,Okta:AdminConsole,
141,10209,dr.wil,AWS,PASSWORD_RESET,2026-02-06T20:30:00,118.174.185.8,CRM:Records,
142,20242,matthew_moon39,OKTA,TOKEN_USED,2026-01-09T20:03:00,125.212.32.71,S3:customer-data,
143,10226,smith.b,AWS,GROUP_ADDITION,2026-03-28T12:02:00,54.139.158.127,Okta:AdminConsole,
144,10006,c.lawrence.1,AWS,TOKEN_USED,2026-02-08T02:14:00,80.0.201.1,AD:GroupPolicy,
145,20127,mevans,OKTA,PASSWORD_RESET,2026-05-10T02:39:00,163.170.135.89,S3:customer-data,
146,81,Kelly Donovan,AD,PASSWORD_RESET,2026-02-12T22:25:00,195.80.98.212,AD:GroupPolicy,
147,86,Daniel Baker,AD,TOKEN_USED,2026-06-15T15:51:00,164.150.189.107,Okta:AdminConsole,
148,10192,k.graham.4,AWS,PASSWORD_RESET,2026-05-06T15:15:00,185.127.185.84,VPN:Gateway,
149,235,Michael Lyons,AD,PRIVILEGE_CHANGE,2026-01-06T02:52:00,46.158.57.218,AWS:IAM,Enterprise Admin
150,20198,spencer.haynes,OKTA,PASSWORD_RESET,2026-04-23T01:10:00,179.211.246.14,Okta:AdminConsole,
151,10102,c.parker.4,AWS,TOKEN_USED,2026-06-16T12:16:00,203.128.188.184,VPN:Gateway,
152,10047,johnpie,AWS,TOKEN_USED,2026-02-11T04:53:00,184.64.137.206,AD:GroupPolicy,
153,52,Danny Morgan,AD,GROUP_ADDITION,2026-05-29T21:18:00,79.94.7.121,CRM:Records,
154,20241,aavila,OKTA,PRIVILEGE_CHANGE,2026-02-27T22:17:00,127.129.203.99,VPN:Gateway,HelpDeskAdmin
155,13,Lisa Hensley,AD,PRIVILEGE_CHANGE,2025-12-31T06:18:00,111.61.207.85,S3:customer-data,User
156,20220,baileydur,OKTA,GROUP_ADDITION,2026-02-02T11:04:00,99.224.145.58,AWS:IAM,
157,20159,gates.m,OKTA,GROUP_ADDITION,2026-01-26T18:24:00,192.110.144.205,AD:GroupPolicy,
158,10045,angelica_tucker21,AWS,LOGIN,2026-05-12T08:56:00,144.221.61.39,Okta:AdminConsole,
159,70,William Baker,AD,TOKEN_USED,2026-05-15T04:17:00,180.204.140.83,AD:GroupPolicy,
160,124,Michelle Harmon,AD,PRIVILEGE_CHANGE,2026-03-24T17:16:00,163.26.77.17,S3:customer-data,Enterprise Admin
161,10172,miller.d,AWS,TOKEN_USED,2026-02-05T02:30:00,124.247.16.107,Okta:AdminConsole,
162,20102,cameron.parker,OKTA,TOKEN_USED,2026-01-04T06:35:00,177.129.141.49,Okta:AdminConsole,
163,207,Bryan Herrera,AD,GROUP_ADDITION,2026-05-16T23:03:00,65.13.86.138,S3:customer-data,
164,20020,carla_gray87,OKTA,RESOURCE_ACCESS,2026-03-22T00:48:00,162.158.32.132,AWS:IAM,
165,227,Kirk Carter,AD,PRIVILEGE_CHANGE,2026-01-06T11:00:00,216.135.125.203,VPN:Gateway,Server Operator
166,10103,rebecca.valencia,AWS,RESOURCE_ACCESS,2026-05-06T21:49:00,216.51.246.103,VPN:Gateway,
167,10065,jessicacal,AWS,TOKEN_USED,2025-12-27T03:36:00,119.189.141.208,Okta:AdminConsole,
168,20164,jeffrey_johnson39,OKTA,GROUP_ADDITION,2026-03-21T09:17:00,37.164.48.68,Okta:AdminConsole,
169,190,Jessica Gross,AD,PRIVILEGE_CHANGE,2026-02-13T01:47:00,53.155.105.46,Okta:AdminConsole,Backup Operator
170,40,Brittany Farmer,AD,PRIVILEGE_CHANGE,2026-03-26T11:11:00,130.11.4.103,CRM:Records,Backup Operator
171,104,Christine Wright,AD,LOGIN,2026-03-13T17:53:00,214.104.10.226,AD:GroupPolicy,
172,10018,d.zuniga.6,AWS,TOKEN_USED,2026-01-17T18:20:00,130.242.112.128,AWS:IAM,
173,20228,michael.warner,OKTA,PRIVILEGE_CHANGE,2026-02-28T02:43:00,119.164.93.200,Okta:AdminConsole,GroupAdmin
174,20003,henderson.a,OKTA,TOKEN_USED,2026-06-01T21:24:00,34.108.176.228,AWS:IAM,
175,20161,p.castaneda.7,OKTA,GROUP_ADDITION,2026-04-29T18:59:00,49.62.232.112,VPN:Gateway,
176,10108,s.johnson.1,AWS,GROUP_ADDITION,2026-04-28T07:24:00,173.21.16.136,VPN:Gateway,
177,10115,garrett.lin,AWS,RESOURCE_ACCESS,2026-05-21T01:38:00,33.166.77.138,AWS:IAM,
178,10066,a.kidd.5,AWS,PASSWORD_RESET,2026-05-29T10:12:00,208.240.205.14,AD:GroupPolicy,
179,10029,zacharyhic,AWS,PRIVILEGE_CHANGE,2026-02-06T20:50:00,56.58.53.131,Okta:AdminConsole,PowerUserAccess
180,10017,hollywoo,AWS,PRIVILEGE_CHANGE,2025-12-30T22:21:00,84.178.232.54,CRM:Records,IAMFullAccess
181,222,Jeremy Dalton,AD,GROUP_ADDITION,2026-02-09T15:17:00,184.122.37.28,CRM:Records,
182,10202,davisii.r,AWS,PRIVILEGE_CHANGE,2026-01-08T15:54:00,34.33.77.208,Okta:AdminConsole,S3FullAccess
183,26,Judy Baker,AD,RESOURCE_ACCESS,2025-12-30T11:55:00,76.147.60.107,AD:GroupPolicy,
184,20100,stephenmck,OKTA,GROUP_ADDITION,2026-04-25T02:05:00,186.105.161.225,VPN:Gateway,
185,144,Christopher Rubio,AD,PASSWORD_RESET,2026-04-10T12:00:00,106.161.142.169,CRM:Records,
186,178,Michael Wang,AD,PRIVILEGE_CHANGE,2026-02-05T04:10:00,197.238.21.34,Okta:AdminConsole,Domain Admin
187,67,Tracy House,AD,TOKEN_USED,2026-05-29T11:19:00,70.4.35.178,AD:GroupPolicy,
