event_id,user_id,username,platform,event_type,timestamp,source_ip,resource_accessed,previlage change
188,20184,ashleybar,OKTA,RESOURCE_ACCESS,2026-03-10T13:12:00,57.36.136.109,Okta:AdminConsole,
189,20105,henson.r,OKTA,PRIVILEGE_CHANGE,2026-04-29T03:06:00,108.213.120.127,CRM:Records,HelpDeskAdmin
190,73,Brittney Phillips,AD,LOGIN,2026-03-04T02:43:00,185.232.115.240,AWS:IAM,
191,10051,jessica_holmes41,AWS,PASSWORD_RESET,2026-04-05T19:14:00,134.32.187.108,Okta:AdminConsole,
192,10150,s.manning.5,AWS,RESOURCE_ACCESS,2026-03-05T21:44:00,23.125.7.106,Okta:AdminConsole,
193,152,Pamela Boyd,AD,RESOURCE_ACCESS,2026-03-30T13:17:00,107.52.53.140,VPN:Gateway,
194,117,William Herrera,AD,PRIVILEGE_CHANGE,2026-01-12T11:01:00,115.15.176.254,S3:customer-data,Account Operator
195,20163,lwalker,OKTA,PRIVILEGE_CHANGE,2026-04-20T02:23:00,63.237.161.123,VPN:Gateway,SuperAdmin
196,20156,michelle.brown,OKTA,LOGIN,2026-02-15T00:50:00,121.221.117.167,CRM:Records,
197,20029,z.hicks.8,OKTA,LOGIN,2026-01-07T14:41:00,122.111.107.128,Okta:AdminConsole,
198,132,Dustin Jordan,AD,GROUP_ADDITION,2026-01-14T23:50:00,41.1.85.246,VPN:Gateway,
199,20160,jamiesmi,OKTA,RESOURCE_ACCESS,2026-06-08T23:30:00,218.61.221.120,AD:GroupPolicy,
200,95,John Whitehead,AD,RESOURCE_ACCESS,2025-12-27T03:22:00,125.56.48.78,CRM:Records,
201,20032,james_ferrell21,OKTA,LOGIN,2026-05-15T07:08:00,189.45.157.76,Okta:AdminConsole,
202,64,Donald Wright,AD,TOKEN_USED,2026-04-05T14:03:00,75.231.87.143,S3:customer-data,
203,10036,j.chavez.4,AWS,LOGIN,2026-04-28T04:09:00,164.88.208.159,CRM:Records,
204,20247,kgibson,OKTA,LOGIN,2026-04-05T00:14:00,59.56.192.41,Okta:AdminConsole,
205,20159,gates.m,OKTA,LOGIN,2026-04-03T03:31:00,96.23.199.107,Okta:AdminConsole,
206,55,Shannon Jones,AD,RESOURCE_ACCESS,2026-05-07T03:42:00,127.168.250.53,VPN:Gateway,
207,20243,walters.k,OKTA,PRIVILEGE_CHANGE,2026-05-15T16:59:00,44.201.153.69,VPN:Gateway,SuperAdmin
208,20067,thouse,OKTA,PRIVILEGE_CHANGE,2026-04-09T15:24:00,111.220.170.116,S3:customer-data,User
209,80,Lisa Barnes,AD,LOGIN,2026-01-31T16:24:00,160.165.204.210,AD:GroupPolicy,
210,20026,judy_baker53,OKTA,PASSWORD_RESET,2026-03-26T01:20:00,112.247.117.134,VPN:Gateway,
211,20125,h.jones.9,OKTA,RESOURCE_ACCESS,2026-04-04T18:06:00,21.182.126.94,CRM:Records,
212,20095,j.whitehead.3,OKTA,RESOURCE_ACCESS,2026-02-12T19:48:00,170.28.161.48,AWS:IAM,
213,133,Mary Marshall,AD,RESOURCE_ACCESS,2026-01-03T02:13:00,84.138.217.166,Okta:AdminConsole,
214,10023,ethanada,AWS,RESOURCE_ACCESS,2026-05-16T21:06:00,41.203.115.213,Okta:AdminConsole,
215,10009,gabrielle_davis71,AWS,RESOURCE_ACCESS,2026-01-28T04:50:00,93.144.29.196,AWS:IAM,
216,102,Cameron Parker,AD,TOKEN_USED,2026-01-11T17:08:00,107.11.108.149,CRM:Records,
217,211,Christopher Smith,AD,PASSWORD_RESET,2026-04-22T13:21:00,193.38.88.201,S3:customer-data,
218,10176,ahernandez,AWS,PRIVILEGE_CHANGE,2026-03-27T14:43:00,131.60.227.82,VPN:Gateway,AdministratorAccess
219,20019,ljackson,OKTA,LOGIN,2026-03-22T21:53:00,160.57.60.102,Okta:AdminConsole,
220,20245,s.rivera.1,OKTA,PASSWORD_RESET,2026-05-13T03:59:00,74.49.212.83,CRM:Records,
221,215,Julie Alexander,AD,LOGIN,2026-01-29T08:30:00,124.16.221.239,AWS:IAM,
222,173,Joshua Cooke,AD,PASSWORD_RESET,2026-04-26T15:27:00,196.198.246.27,CRM:Records,
223,20219,torres.j,OKTA,TOKEN_USED,2026-05-19T02:12:00,186.179.193.152,CRM:Records,
224,20100,stephenmck,OKTA,TOKEN_USED,2026-04-18T11:49:00,169.75.246.181,AWS:IAM,
225,10024,t.walter.8,AWS,PASSWORD_RESET,2026-04-25T07:40:00,86.179.210.148,S3:customer-data,
226,10236,ksnyder,AWS,TOKEN_USED,2026-02-24T12:15:00,130.33.92.250,AWS:IAM,
227,20117,herrera.w,OKTA,GROUP_ADDITION,2026-04-24T03:14:00,67.52.156.129,AD:GroupPolicy,
228,179,Lawrence Adkins,AD,RESOURCE_ACCESS,2026-05-15T05:35:00,145.170.250.39,AWS:IAM,
229,10207,bryan_herrera81,AWS,RESOURCE_ACCESS,2026-01-15T07:50:00,59.111.102.221,CRM:Records,
230,20157,jperry,OKTA,TOKEN_USED,2026-01-31T03:37:00,196.166.186.28,VPN:Gateway,
231,10156,m.brown.2,AWS,PASSWORD_RESET,2026-02-26T03:15:00,111.10.88.138,Okta:AdminConsole,
232,20076,sarahmoo,OKTA,RESOURCE_ACCESS,2026-02-23T17:08:00,87.248.38.70,S3:customer-data,
233,10204,j.coleman.7,AWS,TOKEN_USED,2026-04-30T02:55:00,176.45.83.137,VPN:Gateway,
234,20236,kathryn_snyder3,OKTA,PASSWORD_RESET,2026-02-25T09:03:00,129.185.119.124,AWS:IAM,
235,20095,j.whitehead.3,OKTA,RESOURCE_ACCESS,2026-02-14T20:32:00,89.178.118.20,CRM:Records,
236,148,Stephanie Salazar,AD,PASSWORD_RESET,2026-01-08T09:57:00,20.52.61.50,Okta:AdminConsole,
237,10091,matthew.mcmillan,AWS,PRIVILEGE_CHANGE,2026-01-05T21:42:00,37.72.15.106,CRM:Records,AdministratorAccess
238,231,Jessica Stephens,AD,PASSWORD_RESET,2026-05-03T17:04:00,131.94.44.135,VPN:Gateway,
239,10157,joshua.perry,AWS,PRIVILEGE_CHANGE,2026-06-19T03:26:00,55.248.98.21,VPN:Gateway,S3FullAccess
240,10008,gmoore,AWS,TOKEN_USED,2026-05-13T02:08:00,96.131.171.57,VPN:Gateway,
241,10241,andrew.avila,AWS,PRIVILEGE_CHANGE,2026-05-08T04:54:00,129.10.250.204,CRM:Records,EC2FullAccess
242,20147,larson.v,OKTA,TOKEN_USED,2026-05-26T10:59:00,63.44.80.246,S3:customer-data,
243,29,Zachary Hicks,AD,RESOURCE_ACCESS,2026-03-08T00:26:00,28.76.95.177,CRM:Records,
244,20217,rmorales,OKTA,TOKEN_USED,2026-06-10T02:00:00,115.34.110.250,AWS:IAM,
245,105,Richard Henson,AD,PRIVILEGE_CHANGE,2026-03-19T12:00:00,217.123.134.13,CRM:Records,Domain Admin
246,10135,rebecca_jackson79,AWS,PASSWORD_RESET,2026-03-16T16:43:00,110.232.120.239,AWS:IAM,
247,52,Danny Morgan,AD,PRIVILEGE_CHANGE,2026-02-13T08:28:00,142.113.170.48,AD:GroupPolicy,Account Operator
248,20168,alyssa.day,OKTA,TOKEN_USED,2026-02-25T19:33:00,167.130.11.48,Okta:AdminConsole,
249,17,Holly Wood,AD,RESOURCE_ACCESS,2026-04-30T10:47:00,205.104.17.203,AD:GroupPolicy,
250,20024,tommy.walter,OKTA,LOGIN,2026-06-14T16:15:00,133.111.22.107,CRM:Records,
251,95,John Whitehead,AD,PASSWORD_RESET,2026-03-22T02:58:00,38.198.69.108,VPN:Gateway,
252,87,Shirley Suarez,AD,PRIVILEGE_CHANGE,2026-03-28T09:35:00,171.34.243.250,S3:customer-data,Account Operator
253,128,Jason Powell,AD,LOGIN,2026-03-28T02:27:00,60.73.34.53,AD:GroupPolicy,
254,10246,d.landry.8,AWS,PRIVILEGE_CHANGE,2026-03-12T10:08:00,54.72.163.243,S3:customer-data,S3FullAccess
255,61,Victoria Garcia,AD,PRIVILEGE_CHANGE,2026-06-18T21:15:00,205.232.188.96,VPN:Gateway,Server Operator
256,237,Andrew Reynolds,AD,RESOURCE_ACCESS,2026-01-27T02:11:00,205.177.25.32,Okta:AdminConsole,
257,10047,johnpie,AWS,RESOURCE_ACCESS,2026-05-04T16:34:00,165.226.134.243,S3:customer-data,
258,168,Alyssa Day,AD,PRIVILEGE_CHANGE,2025-12-25T02:58:00,99.95.82.248,Okta:AdminConsole,Account Operator
259,20146,joyce_solis43,OKTA,LOGIN,2026-03-06T15:50:00,173.235.179.155,AWS:IAM,
260,10010,munoz.r,AWS,PRIVILEGE_CHANGE,2026-01-27T15:43:00,26.224.205.140,S3:customer-data,S3ReadOnly
261,10042,f.smith.2,AWS,LOGIN,2026-02-03T12:47:00,74.10.12.57,AWS:IAM,
262,10157,joshua.perry,AWS,GROUP_ADDITION,2025-12-27T05:21:00,23.85.155.249,S3:customer-data,
263,10067,tracy.house,AWS,TOKEN_USED,2026-03-25T22:30:00,84.162.85.92,AD:GroupPolicy,
264,20149,k.rivas.6,OKTA,TOKEN_USED,2026-04-06T13:34:00,170.235.131.86,AWS:IAM,
265,174,Matthew Harrington,AD,TOKEN_USED,2026-06-07T05:29:00,150.147.87.240,VPN:Gateway,
266,10061,victoria.garcia,AWS,GROUP_ADDITION,2026-01-30T22:21:00,92.49.1.89,AWS:IAM,
267,20029,z.hicks.8,OKTA,GROUP_ADDITION,2026-05-01T20:24:00,195.0.254.103,Okta:AdminConsole,
268,10147,victoria_larson21,AWS,PASSWORD_RESET,2026-05-15T14:03:00,43.163.254.164,AWS:IAM,
269,165,Michael Powell,AD,PRIVILEGE_CHANGE,2026-03-02T17:28:00,32.43.143.205,S3:customer-data,User
270,150,Stephanie Manning,AD,LOGIN,2026-02-24T06:57:00,182.52.218.91,CRM:Records,
271,243,Kevin Walters,AD,LOGIN,2026-04-25T15:09:00,94.161.175.238,AD:GroupPolicy,
272,20056,michael_lewis69,OKTA,PASSWORD_RESET,2026-04-14T09:42:00,52.126.140.208,Okta:AdminConsole,
273,31,Rebecca Henderson,AD,GROUP_ADDITION,2026-03-08T22:15:00,31.11.175.121,VPN:Gateway,
274,20173,j.cooke.1,OKTA,GROUP_ADDITION,2026-06-03T02:42:00,60.56.132.252,Okta:AdminConsole,
275,10080,lbarnes,AWS,GROUP_ADDITION,2026-05-29T20:08:00,211.29.223.223,AWS:IAM,
276,10202,davisii.r,AWS,LOGIN,2026-05-15T08:31:00,183.251.115.99,VPN:Gateway,
277,10011,monicaher,AWS,PRIVILEGE_CHANGE,2026-04-27T07:14:00,187.60.78.133,AWS:IAM,IAMFullAccess
278,10120,j.chandler.2,AWS,RESOURCE_ACCESS,2026-06-15T05:01:00,185.136.52.85,Okta:AdminConsole,
279,234,Laura Roberts,AD,LOGIN,2026-03-05T17:37:00,178.155.237.199,S3:customer-data,
280,10028,ross.s,AWS,GROUP_ADDITION,2026-01-06T01:06:00,200.25.242.194,VPN:Gateway,
281,20064,donaldwri,OKTA,RESOURCE_ACCESS,2026-02-10T18:23:00,81.222.167.102,S3:customer-data,
282,10014,mwilliams,AWS,RESOURCE_ACCESS,2026-05-04T20:34:00,126.110.208.236,AD:GroupPolicy,
283,10235,michael.lyons,AWS,LOGIN,2026-04-09T13:30:00,195.212.128.151,CRM:Records,
284,10004,wagner.d,AWS,TOKEN_USED,2026-01-12T06:11:00,216.29.76.48,CRM:Records,
285,10202,davisii.r,AWS,PASSWORD_RESET,2026-03-12T08:49:00,185.21.29.117,S3:customer-data,
286,10250,gutierrez.k,AWS,TOKEN_USED,2026-04-21T06:16:00,34.36.1.69,AWS:IAM,
287,20158,jason_stein79,OKTA,PRIVILEGE_CHANGE,2026-04-08T15:36:00,220.125.206.209,VPN:Gateway,User
288,175,Nicole Herring,AD,TOKEN_USED,2026-04-04T01:05:00,201.65.125.15,CRM:Records,
289,10104,cwright,AWS,LOGIN,2026-03-29T02:47:00,120.239.54.54,AD:GroupPolicy,
290,20125,h.jones.9,OKTA,RESOURCE_ACCESS,2026-06-02T03:21:00,97.11.113.214,VPN:Gateway,
291,20148,stephaniesal,OKTA,GROUP_ADDITION,2026-04-02T06:16:00,28.47.137.115,AD:GroupPolicy,
292,10170,dmurphy,AWS,GROUP_ADDITION,2026-02-11T14:27:00,100.108.11.106,Okta:AdminConsole,
293,20198,spencer.haynes,OKTA,LOGIN,2026-04-16T23:30:00,180.232.192.174,CRM:Records,
294,10227,kirkcar,AWS,PASSWORD_RESET,2026-01-09T23:14:00,95.117.232.112,AD:GroupPolicy,
295,20077,a.lopez.9,OKTA,PRIVILEGE_CHANGE,2026-05-23T02:34:00,170.174.200.5,AWS:IAM,Admin
296,10197,danielsal,AWS,LOGIN,2026-05-27T12:14:00,121.153.100.192,AWS:IAM,
297,128,Jason Powell,AD,TOKEN_USED,2026-01-03T06:53:00,186.200.34.152,VPN:Gateway,
298,20195,bishop.j,OKTA,RESOURCE_ACCESS,2026-03-24T18:30:00,84.131.208.140,AD:GroupPolicy,
299,35,Debra Davidson,AD,TOKEN_USED,2026-03-14T23:32:00,25.140.175.136,AWS:IAM,
300,10043,sherry.decker,AWS,GROUP_ADDITION,2026-06-08T15:18:00,127.74.50.156,S3:customer-data,
301,10119,victorbak,AWS,TOKEN_USED,2026-05-12T14:36:00,25.148.180.111,S3:customer-data,
302,3,Angie Henderson,AD,RESOURCE_ACCESS,2026-05-09T22:10:00,196.186.110.98,VPN:Gateway,
303,10038,cgaines,AWS,RESOURCE_ACCESS,2026-05-18T17:32:00,26.191.203.169,AWS:IAM,
304,202,Ricky Davis II,AD,RESOURCE_ACCESS,2026-05-30T19:15:00,72.91.13.31,S3:customer-data,
305,20204,joseph.coleman,OKTA,TOKEN_USED,2026-02-07T01:01:00,190.149.169.55,CRM:Records,
306,20093,jacobs.d,OKTA,PASSWORD_RESET,2026-03-13T10:51:00,75.242.160.8,AWS:IAM,
307,20073,bphillips,OKTA,TOKEN_USED,2026-04-29T11:14:00,160.114.163.39,VPN:Gateway,
308,10202,davisii.r,AWS,GROUP_ADDITION,2026-02-03T05:58:00,171.87.242.91,CRM:Records,
309,20090,aimee.montoya,OKTA,PRIVILEGE_CHANGE,2026-03-12T07:30:00,113.30.117.127,VPN:Gateway,SuperAdmin
310,20013,lhensley,OKTA,PASSWORD_RESET,2026-01-06T21:34:00,169.12.48.83,S3:customer-data,
311,20091,mmcmillan,OKTA,GROUP_ADDITION,2026-05-23T17:55:00,118.32.52.107,S3:customer-data,
312,20158,jason_stein79,OKTA,TOKEN_USED,2026-02-28T03:42:00,33.239.147.57,CRM:Records,
313,92,Brian Rodriguez,AD,PRIVILEGE_CHANGE,2026-03-23T00:15:00,94.153.133.4,S3:customer-data,Account Operator
314,10080,lbarnes,AWS,PRIVILEGE_CHANGE,2026-02-27T05:07:00,61.49.240.174,CRM:Records,PowerUserAccess
315,80,Lisa Barnes,AD,TOKEN_USED,2026-06-07T14:44:00,203.125.211.210,AWS:IAM,
316,10130,orr.m,AWS,RESOURCE_ACCESS,2026-04-19T14:33:00,167.114.145.6,Okta:AdminConsole,
317,10101,sandraagu,AWS,LOGIN,2026-06-04T01:39:00,136.146.97.95,CRM:Records,
318,20119,v.baker.8,OKTA,PASSWORD_RESET,2026-03-26T23:29:00,43.203.116.226,CRM:Records,
319,20235,mlyons,OKTA,PRIVILEGE_CHANGE,2026-01-09T03:15:00,156.171.218.132,CRM:Records,Admin
320,10010,munoz.r,AWS,RESOURCE_ACCESS,2026-05-02T11:04:00,156.57.6.222,AD:GroupPolicy,
321,10184,barton.a,AWS,PASSWORD_RESET,2026-01-18T14:35:00,131.28.88.18,AWS:IAM,
322,20231,stephens.j,OKTA,PRIVILEGE_CHANGE,2026-06-11T15:13:00,134.172.9.4,AD:GroupPolicy,SuperAdmin
323,20169,jwilliams,OKTA,TOKEN_USED,2026-01-08T02:48:00,163.51.94.68,AD:GroupPolicy,
324,20058,richardagu,OKTA,PRIVILEGE_CHANGE,2026-01-04T11:02:00,205.71.103.163,S3:customer-data,User
325,20042,fred.smith,OKTA,GROUP_ADDITION,2026-06-04T10:51:00,86.94.163.163,S3:customer-data,
326,20002,noah_rhodes71,OKTA,PASSWORD_RESET,2026-01-01T18:19:00,118.129.198.184,VPN:Gateway,
327,107,Sharon Cherry,AD,GROUP_ADDITION,2026-06-06T01:15:00,171.142.138.235,AD:GroupPolicy,
328,20022,pattyper,OKTA,LOGIN,2026-02-23T05:44:00,80.195.148.240,VPN:Gateway,
329,20031,rhenderson,OKTA,PASSWORD_RESET,2026-06-05T20:44:00,118.163.252.2,S3:customer-data,
330,10126,e.edwards.1,AWS,LOGIN,2026-05-05T08:03:00,49.14.184.252,CRM:Records,
331,10143,patriciarod,AWS,RESOURCE_ACCESS,2026-03-30T04:37:00,184.92.104.129,S3:customer-data,
332,10169,joel.williams,AWS,TOKEN_USED,2026-05-30T01:28:00,39.17.66.49,AWS:IAM,
333,10058,aguirre.r,AWS,GROUP_ADDITION,2026-05-28T12:47:00,61.186.26.90,S3:customer-data,
334,71,Jordan Henderson,AD,PRIVILEGE_CHANGE,2026-05-27T01:57:00,27.123.195.38,S3:customer-data,Backup Operator
335,20012,jamie.arnold,OKTA,PRIVILEGE_CHANGE,2026-03-18T19:58:00,29.57.117.74,AD:GroupPolicy,InternalToolsAdmin
336,116,Diana May,AD,LOGIN,2026-04-11T06:04:00,183.86.36.44,CRM:Records,
337,10105,richard_henson48,AWS,PRIVILEGE_CHANGE,2026-03-30T00:30:00,98.20.14.50,Okta:AdminConsole,PowerUserAccess
338,109,Evelyn Galvan,AD,TOKEN_USED,2026-03-31T09:34:00,93.67.82.99,VPN:Gateway,
339,10237,andrew_reynolds41,AWS,PASSWORD_RESET,2026-01-17T20:02:00,87.145.152.75,AD:GroupPolicy,
340,180,Robert Oconnell,AD,PASSWORD_RESET,2026-06-03T05:40:00,120.174.128.29,CRM:Records,
341,190,Jessica Gross,AD,GROUP_ADDITION,2026-06-14T11:37:00,174.142.119.215,AWS:IAM,
342,20070,williambak,OKTA,TOKEN_USED,2026-01-26T08:25:00,147.46.67.199,VPN:Gateway,
343,112,Shannon Walker,AD,RESOURCE_ACCESS,2026-02-12T10:38:00,119.98.137.115,VPN:Gateway,
344,68,Carol Tucker,AD,PRIVILEGE_CHANGE,2026-03-24T16:44:00,175.97.134.51,AWS:IAM,User
345,20156,michelle.brown,OKTA,RESOURCE_ACCESS,2025-12-21T03:00:00,196.1.168.165,Okta:AdminConsole,
346,10130,orr.m,AWS,PASSWORD_RESET,2025-12-27T02:27:00,203.119.246.46,VPN:Gateway,
347,10220,durandds.b,AWS,GROUP_ADDITION,2026-06-11T13:17:00,101.203.123.81,VPN:Gateway,
348,20201,brewer.m,OKTA,GROUP_ADDITION,2026-05-07T21:39:00,58.103.64.158,CRM:Records,
349,176,Alex Hernandez,AD,LOGIN,2026-04-07T13:54:00,66.99.183.248,VPN:Gateway,
350,95,John Whitehead,AD,LOGIN,2025-12-30T04:29:00,193.131.130.141,AWS:IAM,
351,10241,andrew.avila,AWS,LOGIN,2026-01-04T20:41:00,26.243.117.26,S3:customer-data,
352,20042,fred.smith,OKTA,LOGIN,2026-01-31T17:22:00,52.47.176.236,S3:customer-data,
353,10172,miller.d,AWS,RESOURCE_ACCESS,2026-04-09T17:40:00,169.123.27.174,CRM:Records,
354,10074,ldaniels,AWS,RESOURCE_ACCESS,2026-06-01T13:29:00,74.5.225.122,Okta:AdminConsole,
355,10154,flores.d,AWS,PRIVILEGE_CHANGE,2026-04-30T08:03:00,157.67.184.156,Okta:AdminConsole,IAMFullAccess
356,20025,mfoster,OKTA,PASSWORD_RESET,2026-03-05T02:29:00,175.215.143.101,VPN:Gateway,
357,10238,davis.d,AWS,GROUP_ADDITION,2026-06-13T15:54:00,111.41.60.12,VPN:Gateway,
358,10137,robertpot,AWS,LOGIN,2026-06-12T04:28:00,58.216.50.155,AD:GroupPolicy,
359,114,Crystal Johnson,AD,PASSWORD_RESET,2026-03-06T09:23:00,118.109.5.1,AD:GroupPolicy,
360,10037,sherri.baker,AWS,PRIVILEGE_CHANGE,2026-01-31T04:07:00,211.32.79.55,Okta:AdminConsole,S3ReadOnly
361,10047,johnpie,AWS,LOGIN,2026-03-03T01:21:00,200.73.217.200,S3:customer-data,
362,142,David Douglas Jr.,AD,LOGIN,2026-06-05T10:30:00,122.105.23.234,CRM:Records,
363,121,Larry Dixon,AD,RESOURCE_ACCESS,2026-04-06T06:49:00,184.37.214.237,AD:GroupPolicy,
364,10159,melissa_gates30,AWS,PRIVILEGE_CHANGE,2026-03-13T01:46:00,126.20.122.36,CRM:Records,PowerUserAccess
365,20244,brandonbai,OKTA,TOKEN_USED,2026-03-03T07:10:00,161.162.86.153,VPN:Gateway,
366,10195,john_bishop87,AWS,PRIVILEGE_CHANGE,2026-03-17T21:26:00,198.114.237.17,S3:customer-data,ReadOnlyAccess
367,20025,mfoster,OKTA,PRIVILEGE_CHANGE,2026-02-02T07:52:00,127.254.248.94,AD:GroupPolicy,SuperAdmin
368,10020,cgray,AWS,PRIVILEGE_CHANGE,2026-02-16T19:38:00,83.65.46.180,CRM:Records,EC2FullAccess
369,20133,mmarshall,OKTA,TOKEN_USED,2026-05-25T13:26:00,80.191.210.201,Okta:AdminConsole,
370,166,John Anderson,AD,RESOURCE_ACCESS,2026-03-21T14:22:00,163.137.78.216,Okta:AdminConsole,
371,10175,nicole.herring,AWS,PASSWORD_RESET,2026-01-01T08:24:00,100.51.88.236,Okta:AdminConsole,
372,20097,awise,OKTA,PASSWORD_RESET,2026-01-19T22:09:00,183.42.130.200,AWS:IAM,
373,25,Matthew Foster,AD,LOGIN,2026-03-21T22:30:00,71.148.217.207,Okta:AdminConsole,
374,10187,jonathan.peterson,AWS,GROUP_ADDITION,2025-12-28T06:40:00,165.166.254.50,S3:customer-data,
375,108,Sierra Johnson,AD,LOGIN,2026-01-11T23:38:00,161.7.123.117,AWS:IAM,
