event_id,user_id,username,platform,event_type,timestamp,source_ip,resource_accessed,previlage change
376,20125,h.jones.9,OKTA,PRIVILEGE_CHANGE,2026-05-02T13:28:00,110.132.68.93,CRM:Records,HelpDeskAdmin
377,20148,stephaniesal,OKTA,LOGIN,2026-01-22T10:51:00,181.46.90.143,VPN:Gateway,
378,129,Cameron Fisher,AD,LOGIN,2026-02-04T13:39:00,60.153.162.148,Okta:AdminConsole,
379,10245,shannonriv,AWS,LOGIN,2026-04-16T20:02:00,141.67.160.172,S3:customer-data,
380,133,Mary Marshall,AD,TOKEN_USED,2026-04-05T16:47:00,202.227.47.210,AD:GroupPolicy,
381,20013,lhensley,OKTA,RESOURCE_ACCESS,2026-01-19T14:08:00,139.86.143.161,CRM:Records,
382,10027,justin_baker1,AWS,RESOURCE_ACCESS,2026-04-07T00:31:00,160.193.47.232,AD:GroupPolicy,
383,90,Aimee Montoya,AD,RESOURCE_ACCESS,2026-06-04T21:37:00,214.93.211.85,CRM:Records,
384,20053,c.robinson.1,OKTA,LOGIN,2026-02-24T01:43:00,139.54.70.153,AD:GroupPolicy,
385,20137,r.potter.9,OKTA,TOKEN_USED,2026-05-18T15:00:00,74.194.81.122,VPN:Gateway,
386,10046,cannon.p,AWS,PASSWORD_RESET,2026-04-26T18:13:00,185.61.187.43,AWS:IAM,
387,234,Laura Roberts,AD,LOGIN,2025-12-22T15:53:00,52.180.46.62,Okta:AdminConsole,
388,20217,rmorales,OKTA,PASSWORD_RESET,2026-05-07T11:27:00,136.13.239.199,Okta:AdminConsole,
389,10130,orr.m,AWS,PASSWORD_RESET,2026-03-14T18:44:00,57.78.23.135,AWS:IAM,
390,20092,brian_rodriguez23,OKTA,LOGIN,2026-05-10T02:57:00,128.114.179.8,S3:customer-data,
391,10058,aguirre.r,AWS,RESOURCE_ACCESS,2026-01-19T09:50:00,55.30.195.87,AD:GroupPolicy,
392,27,Justin Baker,AD,RESOURCE_ACCESS,2025-12-24T14:48:00,216.118.95.186,S3:customer-data,
393,49,Joshua Blair,AD,GROUP_ADDITION,2026-03-11T15:49:00,43.155.22.116,AWS:IAM,
394,10023,ethanada,AWS,GROUP_ADDITION,2026-01-15T08:59:00,36.152.175.246,CRM:Records,
395,44,Anthony Humphrey,AD,RESOURCE_ACCESS,2026-02-10T07:07:00,137.154.226.20,CRM:Records,
396,20082,mikeall,OKTA,GROUP_ADDITION,2026-04-30T01:03:00,95.146.149.207,AWS:IAM,
397,10242,mmoon,AWS,TOKEN_USED,2026-04-06T03:26:00,132.116.255.17,S3:customer-data,
398,10106,moore.m,AWS,RESOURCE_ACCESS,2026-05-09T09:25:00,164.148.188.5,AWS:IAM,
399,20012,jamie.arnold,OKTA,RESOURCE_ACCESS,2026-05-18T15:50:00,116.47.138.160,S3:customer-data,
400,76,Sarah Moore,AD,RESOURCE_ACCESS,2026-01-30T03:15:00,27.246.10.188,S3:customer-data,
401,10002,nrhodes,AWS,GROUP_ADDITION,2026-05-07T16:10:00,26.214.51.103,CRM:Records,
402,20127,mevans,OKTA,LOGIN,2026-03-19T12:48:00,89.199.72.173,Okta:AdminConsole,
403,10246,d.landry.8,AWS,TOKEN_USED,2026-05-18T16:33:00,33.25.243.34,AWS:IAM,
404,243,Kevin Walters,AD,TOKEN_USED,2026-02-01T18:17:00,56.250.57.189,VPN:Gateway,
405,10210,b.lee.6,AWS,GROUP_ADDITION,2025-12-22T10:14:00,207.193.140.246,S3:customer-data,
406,10182,tsanders,AWS,GROUP_ADDITION,2026-01-05T18:59:00,199.39.17.114,AWS:IAM,
407,87,Shirley Suarez,AD,PRIVILEGE_CHANGE,2026-01-16T18:56:00,117.236.63.207,AWS:IAM,Account Operator
408,70,William Baker,AD,TOKEN_USED,2026-06-11T16:07:00,66.170.196.106,CRM:Records,
409,10135,rebecca_jackson79,AWS,GROUP_ADDITION,2026-01-24T19:19:00,24.116.125.51,AWS:IAM,
410,20124,michellehar,OKTA,TOKEN_USED,2026-06-19T11:42:00,95.159.9.34,S3:customer-data,
411,188,Samantha Garcia,AD,LOGIN,2026-06-07T07:06:00,82.60.41.230,Okta:AdminConsole,
412,20027,baker.j,OKTA,GROUP_ADDITION,2026-03-02T22:37:00,140.65.179.197,CRM:Records,
413,10245,shannonriv,AWS,TOKEN_USED,2026-05-24T21:44:00,103.69.75.66,AD:GroupPolicy,
414,58,Richard Aguirre,AD,PASSWORD_RESET,2026-01-19T01:59:00,199.209.171.146,VPN:Gateway,
415,226,Benjamin Smith,AD,PASSWORD_RESET,2026-01-05T01:25:00,35.249.24.229,CRM:Records,
416,20115,glin,OKTA,PASSWORD_RESET,2026-02-10T21:20:00,197.222.188.16,VPN:Gateway,
417,195,John Bishop,AD,GROUP_ADDITION,2026-04-03T14:13:00,58.231.226.175,CRM:Records,
418,20028,stephanieros,OKTA,GROUP_ADDITION,2026-02-21T07:08:00,76.212.68.174,S3:customer-data,
419,20223,eoliverdds,OKTA,PASSWORD_RESET,2026-05-25T05:46:00,98.89.181.22,Okta:AdminConsole,
420,20019,ljackson,OKTA,RESOURCE_ACCESS,2026-06-08T01:54:00,194.26.239.156,AWS:IAM,
421,246,Donna Landry,AD,GROUP_ADDITION,2026-04-17T00:38:00,177.87.187.94,S3:customer-data,
422,166,John Anderson,AD,RESOURCE_ACCESS,2026-05-29T15:31:00,171.101.17.198,CRM:Records,
423,119,Victor Baker,AD,PASSWORD_RESET,2026-04-01T22:00:00,161.166.179.16,CRM:Records,
424,10081,kelly_donovan8,AWS,RESOURCE_ACCESS,2026-01-06T22:56:00,44.156.202.191,S3:customer-data,
425,154,Devon Flores,AD,RESOURCE_ACCESS,2026-01-01T10:39:00,195.100.154.58,Okta:AdminConsole,
426,135,Rebecca Jackson,AD,RESOURCE_ACCESS,2026-04-06T22:18:00,106.250.136.179,CRM:Records,
427,10017,hollywoo,AWS,GROUP_ADDITION,2026-03-20T09:52:00,218.68.159.190,AWS:IAM,
428,89,Lisa Archer,AD,PRIVILEGE_CHANGE,2026-02-22T23:06:00,156.80.55.160,AWS:IAM,Enterprise Admin
429,20119,v.baker.8,OKTA,PRIVILEGE_CHANGE,2026-03-29T10:32:00,88.30.225.99,S3:customer-data,ApplicationAdmin
430,20172,darlenemil,OKTA,TOKEN_USED,2026-01-14T04:10:00,101.107.129.231,Okta:AdminConsole,
431,154,Devon Flores,AD,LOGIN,2026-04-23T03:32:00,196.64.114.184,VPN:Gateway,
432,20150,stephanie.manning,OKTA,PRIVILEGE_CHANGE,2026-01-05T23:31:00,134.253.14.115,VPN:Gateway,GroupAdmin
433,10011,monicaher,AWS,LOGIN,2026-04-19T21:07:00,104.90.212.85,VPN:Gateway,
434,20033,valencia.t,OKTA,GROUP_ADDITION,2026-05-01T16:53:00,90.147.150.90,S3:customer-data,
435,10094,walters.c,AWS,PRIVILEGE_CHANGE,2026-02-07T00:06:00,43.249.31.121,AD:GroupPolicy,S3ReadOnly
436,181,Alexander Collins,AD,TOKEN_USED,2026-03-16T19:24:00,95.139.119.22,AD:GroupPolicy,
437,38,Cassandra Gaines,AD,LOGIN,2026-01-30T15:37:00,127.211.188.141,Okta:AdminConsole,
438,10212,dmccann,AWS,TOKEN_USED,2026-04-10T01:29:00,82.64.119.83,VPN:Gateway,
439,20052,dannymor,OKTA,PRIVILEGE_CHANGE,2026-03-06T04:32:00,147.54.110.139,AWS:IAM,User
440,210,Brian Lee,AD,RESOURCE_ACCESS,2026-02-14T02:10:00,95.21.1.226,Okta:AdminConsole,
441,222,Jeremy Dalton,AD,RESOURCE_ACCESS,2026-01-01T06:27:00,81.115.49.92,CRM:Records,
442,10015,dylan_miller29,AWS,PRIVILEGE_CHANGE,2026-04-13T03:51:00,209.134.225.211,S3:customer-data,EC2FullAccess
443,148,Stephanie Salazar,AD,GROUP_ADDITION,2026-02-26T00:34:00,161.192.123.183,AWS:IAM,
444,178,Michael Wang,AD,GROUP_ADDITION,2026-02-16T06:07:00,143.144.114.142,S3:customer-data,
445,20178,michaelwan,OKTA,RESOURCE_ACCESS,2026-04-06T01:33:00,50.26.236.226,VPN:Gateway,
446,10061,victoria.garcia,AWS,TOKEN_USED,2026-04-15T17:13:00,82.64.241.22,Okta:AdminConsole,
447,20213,martinez.m,OKTA,GROUP_ADDITION,2026-04-06T03:41:00,23.70.145.35,S3:customer-data,
448,20066,amber.kidd,OKTA,PASSWORD_RESET,2026-05-22T04:37:00,97.231.73.103,AWS:IAM,
449,20008,gina_moore9,OKTA,PASSWORD_RESET,2026-01-30T21:56:00,189.250.95.214,AWS:IAM,
450,20207,herrera.b,OKTA,PRIVILEGE_CHANGE,2026-03-12T11:12:00,34.227.234.122,AWS:IAM,ApplicationAdmin
451,75,Amy Silva,AD,RESOURCE_ACCESS,2026-04-10T09:48:00,69.139.154.158,CRM:Records,
452,174,Matthew Harrington,AD,TOKEN_USED,2026-04-29T19:09:00,162.33.187.119,S3:customer-data,
453,10123,april_frost45,AWS,PRIVILEGE_CHANGE,2026-01-11T12:29:00,149.225.28.243,S3:customer-data,AdministratorAccess
454,20160,jamiesmi,OKTA,PRIVILEGE_CHANGE,2026-06-13T14:46:00,36.70.61.131,S3:customer-data,Admin
455,20109,egalvan,OKTA,LOGIN,2026-01-25T03:52:00,39.37.227.142,VPN:Gateway,
456,211,Christopher Smith,AD,RESOURCE_ACCESS,2026-05-27T18:41:00,166.24.11.52,Okta:AdminConsole,
457,10025,matthew.foster,AWS,PASSWORD_RESET,2026-01-24T18:04:00,86.81.23.56,CRM:Records,
458,10105,richard_henson48,AWS,TOKEN_USED,2026-02-11T15:13:00,74.8.210.8,S3:customer-data,
459,10040,farmer.b,AWS,PASSWORD_RESET,2025-12-24T11:36:00,107.126.95.158,AD:GroupPolicy,
460,20136,josesch,OKTA,TOKEN_USED,2026-05-25T02:18:00,86.108.177.44,CRM:Records,
461,20007,ashaffer,OKTA,RESOURCE_ACCESS,2026-06-04T01:19:00,207.58.20.150,CRM:Records,
462,62,Gerald Hensley,AD,LOGIN,2026-01-15T06:49:00,192.72.239.70,AD:GroupPolicy,
463,10227,kirkcar,AWS,LOGIN,2026-05-30T23:11:00,174.124.118.150,CRM:Records,
464,10026,jbaker,AWS,GROUP_ADDITION,2026-05-24T18:18:00,83.200.85.185,AD:GroupPolicy,
465,20008,gina_moore9,OKTA,PRIVILEGE_CHANGE,2026-03-24T03:27:00,54.151.18.174,AD:GroupPolicy,User
466,20202,rickydav,OKTA,PRIVILEGE_CHANGE,2026-03-05T03:36:00,132.159.54.243,Okta:AdminConsole,SuperAdmin
467,148,Stephanie Salazar,AD,GROUP_ADDITION,2026-05-02T14:30:00,65.43.116.175,Okta:AdminConsole,
468,2,Noah Rhodes,AD,PRIVILEGE_CHANGE,2026-06-08T02:11:00,154.88.245.121,CRM:Records,Server Operator
469,76,Sarah Moore,AD,TOKEN_USED,2026-04-18T16:44:00,154.110.141.188,S3:customer-data,
470,20239,s.johnston.1,OKTA,RESOURCE_ACCESS,2026-05-27T08:35:00,213.106.147.79,Okta:AdminConsole,
471,10127,michelle.evans,AWS,PASSWORD_RESET,2026-05-10T05:22:00,57.253.173.160,AD:GroupPolicy,
472,10113,juliator,AWS,LOGIN,2026-01-20T00:20:00,171.117.223.190,AWS:IAM,
473,20215,j.alexander.6,OKTA,PASSWORD_RESET,2026-06-11T17:23:00,190.137.46.221,VPN:Gateway,
474,20181,acollins,OKTA,TOKEN_USED,2026-04-22T23:30:00,120.183.152.43,S3:customer-data,
475,46,Philip Cannon,AD,PASSWORD_RESET,2026-02-05T05:36:00,152.113.149.23,VPN:Gateway,
476,10002,nrhodes,AWS,TOKEN_USED,2026-02-10T14:04:00,183.235.83.219,Okta:AdminConsole,
477,10113,juliator,AWS,RESOURCE_ACCESS,2026-01-19T19:34:00,140.1.217.83,AD:GroupPolicy,
478,20175,nherring,OKTA,RESOURCE_ACCESS,2026-03-18T17:32:00,170.23.121.125,Okta:AdminConsole,
479,10127,michelle.evans,AWS,PRIVILEGE_CHANGE,2026-04-13T07:13:00,132.118.216.90,CRM:Records,AdministratorAccess
480,10120,j.chandler.2,AWS,TOKEN_USED,2026-06-02T15:40:00,223.90.121.159,VPN:Gateway,
481,20182,tina_sanders93,OKTA,RESOURCE_ACCESS,2026-03-23T08:27:00,202.223.254.176,Okta:AdminConsole,
482,20221,c.mills.3,OKTA,TOKEN_USED,2026-02-26T12:55:00,132.201.205.109,CRM:Records,
483,134,Daniel Kennedy,AD,GROUP_ADDITION,2026-05-13T07:09:00,210.99.47.92,S3:customer-data,
484,135,Rebecca Jackson,AD,LOGIN,2026-03-01T00:50:00,65.253.53.216,AWS:IAM,
485,247,Krista Gibson,AD,PRIVILEGE_CHANGE,2026-03-14T00:43:00,33.200.161.122,AWS:IAM,User
486,20166,johnand,OKTA,PASSWORD_RESET,2026-02-20T18:06:00,28.122.243.96,Okta:AdminConsole,
487,10185,lindsaymar,AWS,LOGIN,2026-04-06T13:30:00,77.102.81.126,AWS:IAM,
488,10060,j.daniel.4,AWS,TOKEN_USED,2026-01-04T02:39:00,81.28.95.85,CRM:Records,
489,10177,michael_elliott30,AWS,LOGIN,2026-02-17T00:44:00,170.134.16.86,AD:GroupPolicy,
490,10117,william_herrera31,AWS,PRIVILEGE_CHANGE,2026-04-30T20:11:00,84.43.52.219,S3:customer-data,IAMFullAccess
491,22,Patty Perez,AD,LOGIN,2026-05-08T00:12:00,87.228.167.38,AWS:IAM,
492,20221,c.mills.3,OKTA,TOKEN_USED,2026-05-29T07:28:00,203.101.220.202,CRM:Records,
493,5,Cristian Santos,AD,LOGIN,2026-01-22T02:32:00,77.94.129.73,S3:customer-data,
494,10111,richard_rodriguez88,AWS,PASSWORD_RESET,2026-06-12T14:16:00,216.5.252.252,AWS:IAM,
495,10032,jferrell,AWS,GROUP_ADDITION,2026-06-07T10:44:00,124.162.35.135,Okta:AdminConsole,
496,10057,timothy_duncan53,AWS,RESOURCE_ACCESS,2025-12-22T15:19:00,151.75.234.188,CRM:Records,
497,10226,smith.b,AWS,GROUP_ADDITION,2025-12-25T07:20:00,172.220.217.134,Okta:AdminConsole,
498,20183,vaughn.a,OKTA,LOGIN,2026-04-25T15:38:00,84.152.219.243,CRM:Records,
499,10021,margaret_hawkinsdds12,AWS,PASSWORD_RESET,2026-03-21T04:36:00,181.60.202.57,AD:GroupPolicy,
500,20007,ashaffer,OKTA,PRIVILEGE_CHANGE,2026-05-12T09:23:00,206.6.253.170,AD:GroupPolicy,Admin
501,141,Cheyenne Horton,AD,GROUP_ADDITION,2026-01-07T14:14:00,25.119.238.131,S3:customer-data,
502,20155,b.hall.7,OKTA,PRIVILEGE_CHANGE,2026-05-04T16:11:00,77.34.96.74,CRM:Records,InternalToolsAdmin
503,20127,mevans,OKTA,GROUP_ADDITION,2026-04-06T20:40:00,164.245.210.119,CRM:Records,
504,10226,smith.b,AWS,PRIVILEGE_CHANGE,2026-01-11T22:57:00,161.126.52.18,VPN:Gateway,EC2FullAccess
505,10064,wright.d,AWS,PASSWORD_RESET,2026-05-26T04:35:00,131.180.219.231,AD:GroupPolicy,
506,78,Megan Young,AD,PASSWORD_RESET,2025-12-22T04:20:00,139.160.229.18,AWS:IAM,
507,20162,jennifer.adkins,OKTA,LOGIN,2026-05-11T23:37:00,124.229.228.133,VPN:Gateway,
508,10081,kelly_donovan8,AWS,PRIVILEGE_CHANGE,2026-02-27T13:14:00,162.219.186.72,S3:customer-data,AdministratorAccess
509,10168,a.day.8,AWS,GROUP_ADDITION,2026-05-07T04:04:00,39.143.9.168,AD:GroupPolicy,
510,242,Matthew Moon,AD,RESOURCE_ACCESS,2026-03-19T20:43:00,153.91.48.194,AWS:IAM,
511,127,Michelle Evans,AD,RESOURCE_ACCESS,2026-03-05T21:42:00,56.231.131.197,S3:customer-data,
512,20155,b.hall.7,OKTA,TOKEN_USED,2026-06-07T22:37:00,127.245.194.185,S3:customer-data,
513,20147,larson.v,OKTA,PRIVILEGE_CHANGE,2026-05-03T09:47:00,161.32.188.174,AWS:IAM,Admin
514,242,Matthew Moon,AD,RESOURCE_ACCESS,2026-04-19T07:13:00,215.69.136.66,CRM:Records,
515,10062,ghensley,AWS,GROUP_ADDITION,2026-01-01T11:35:00,168.214.76.192,Okta:AdminConsole,
516,31,Rebecca Henderson,AD,GROUP_ADDITION,2025-12-27T20:33:00,136.206.71.156,Okta:AdminConsole,
517,20084,paul.jones,OKTA,RESOURCE_ACCESS,2026-06-13T11:47:00,201.124.100.244,AWS:IAM,
518,20103,rvalencia,OKTA,PRIVILEGE_CHANGE,2026-01-12T23:07:00,59.154.197.95,AWS:IAM,ApplicationAdmin
519,86,Daniel Baker,AD,RESOURCE_ACCESS,2026-03-23T07:10:00,60.204.47.75,Okta:AdminConsole,
520,10183,angela_vaughn43,AWS,PRIVILEGE_CHANGE,2026-04-09T06:56:00,46.253.138.234,AWS:IAM,ReadOnlyAccess
521,10106,moore.m,AWS,PRIVILEGE_CHANGE,2026-05-21T14:04:00,27.186.167.103,CRM:Records,ReadOnlyAccess
522,10002,nrhodes,AWS,GROUP_ADDITION,2026-01-09T13:00:00,144.26.41.38,VPN:Gateway,
523,10061,victoria.garcia,AWS,PRIVILEGE_CHANGE,2026-04-05T18:47:00,134.124.139.136,Okta:AdminConsole,S3FullAccess
524,10090,a.montoya.6,AWS,RESOURCE_ACCESS,2026-02-21T01:34:00,209.40.168.163,VPN:Gateway,
525,10211,christopher.smith,AWS,PASSWORD_RESET,2026-06-11T02:39:00,32.90.192.78,AD:GroupPolicy,
526,108,Sierra Johnson,AD,RESOURCE_ACCESS,2026-06-17T03:23:00,26.81.48.237,VPN:Gateway,
527,10021,margaret_hawkinsdds12,AWS,TOKEN_USED,2026-01-25T21:31:00,60.152.223.201,CRM:Records,
528,20177,elliott.m,OKTA,TOKEN_USED,2026-03-10T11:18:00,27.17.199.50,S3:customer-data,
529,20111,rodriguez.r,OKTA,TOKEN_USED,2026-05-08T04:45:00,39.233.134.112,CRM:Records,
530,188,Samantha Garcia,AD,RESOURCE_ACCESS,2026-05-23T04:30:00,46.87.233.114,VPN:Gateway,
531,20011,m.herrera.3,OKTA,PRIVILEGE_CHANGE,2026-03-30T15:20:00,93.122.161.134,Okta:AdminConsole,GroupAdmin
532,10101,sandraagu,AWS,GROUP_ADDITION,2025-12-21T11:03:00,199.18.197.247,Okta:AdminConsole,
533,20241,aavila,OKTA,LOGIN,2026-05-08T21:56:00,46.223.209.25,VPN:Gateway,
534,10116,dmay,AWS,PASSWORD_RESET,2026-06-11T06:52:00,145.250.219.60,CRM:Records,
535,181,Alexander Collins,AD,PRIVILEGE_CHANGE,2026-05-29T05:30:00,216.169.198.98,AWS:IAM,Account Operator
536,10007,abigail.shaffer,AWS,PASSWORD_RESET,2026-04-19T05:17:00,162.76.42.130,CRM:Records,
537,20117,herrera.w,OKTA,LOGIN,2026-06-07T01:59:00,177.251.147.131,S3:customer-data,
538,10230,lguerrero,AWS,PRIVILEGE_CHANGE,2026-03-11T06:58:00,223.255.19.217,CRM:Records,EC2FullAccess
539,20213,martinez.m,OKTA,GROUP_ADDITION,2026-06-05T05:30:00,47.93.88.118,AD:GroupPolicy,
540,118,Ashley Waller,AD,RESOURCE_ACCESS,2026-04-26T05:55:00,62.162.21.232,VPN:Gateway,
541,171,Jamie Walton,AD,PRIVILEGE_CHANGE,2026-02-23T23:42:00,128.233.73.238,S3:customer-data,Backup Operator
542,20139,dalvarez,OKTA,PASSWORD_RESET,2026-06-18T23:51:00,98.35.145.188,S3:customer-data,
543,20176,alex_hernandez97,OKTA,TOKEN_USED,2026-01-04T03:11:00,210.152.89.9,VPN:Gateway,
544,20047,j.pierce.2,OKTA,LOGIN,2026-03-24T23:46:00,164.56.19.98,AWS:IAM,
545,219,Justin Torres,AD,PASSWORD_RESET,2026-05-31T22:14:00,86.41.197.180,AD:GroupPolicy,
546,10193,debra.christian,AWS,GROUP_ADDITION,2025-12-23T05:59:00,101.18.82.97,VPN:Gateway,
547,196,Allen Rosales,AD,GROUP_ADDITION,2026-02-27T05:04:00,137.40.131.233,S3:customer-data,
548,20209,d.williamwarren.4,OKTA,LOGIN,2026-05-17T23:47:00,186.228.239.251,S3:customer-data,
549,10106,moore.m,AWS,GROUP_ADDITION,2026-02-04T20:50:00,105.224.71.70,AWS:IAM,
550,10225,matthew_moore48,AWS,RESOURCE_ACCESS,2025-12-28T09:38:00,138.112.86.254,VPN:Gateway,
551,20113,j.torres.7,OKTA,PRIVILEGE_CHANGE,2026-03-01T11:58:00,208.147.42.83,S3:customer-data,GroupAdmin
552,20193,dchristian,OKTA,PRIVILEGE_CHANGE,2026-01-06T20:17:00,138.12.152.123,AD:GroupPolicy,User
553,20004,danielwag,OKTA,RESOURCE_ACCESS,2026-04-15T13:03:00,74.14.36.126,CRM:Records,
554,10134,dkennedy,AWS,PRIVILEGE_CHANGE,2026-02-16T17:09:00,166.247.134.94,AWS:IAM,PowerUserAccess
555,20173,j.cooke.1,OKTA,RESOURCE_ACCESS,2026-02-08T19:27:00,86.191.104.241,CRM:Records,
556,20189,poole.m,OKTA,GROUP_ADDITION,2026-05-31T16:39:00,215.153.163.92,S3:customer-data,
557,10091,matthew.mcmillan,AWS,PASSWORD_RESET,2026-01-25T04:11:00,44.198.251.88,Okta:AdminConsole,
558,10014,mwilliams,AWS,TOKEN_USED,2026-03-28T10:19:00,130.157.194.143,AD:GroupPolicy,
559,10217,rodney.morales,AWS,LOGIN,2026-03-07T15:03:00,185.145.12.244,Okta:AdminConsole,
560,174,Matthew Harrington,AD,TOKEN_USED,2026-01-10T20:05:00,208.44.238.202,AD:GroupPolicy,
561,20235,mlyons,OKTA,RESOURCE_ACCESS,2026-01-13T09:49:00,51.37.110.163,AWS:IAM,
562,20222,jeremy.dalton,OKTA,TOKEN_USED,2026-01-26T04:05:00,93.24.204.195,S3:customer-data,
