event_id,user_id,username,platform,event_type,timestamp,source_ip,resource_accessed,previlage change
563,19,Lisa Jackson,AD,LOGIN,2026-04-21T13:14:00,80.110.204.38,Okta:AdminConsole,
564,144,Christopher Rubio,AD,PASSWORD_RESET,2026-03-26T00:38:00,142.38.43.109,VPN:Gateway,
565,10015,dylan_miller29,AWS,TOKEN_USED,2026-05-28T14:12:00,118.234.73.4,VPN:Gateway,
566,20092,brian_rodriguez23,OKTA,LOGIN,2026-03-11T04:25:00,150.108.253.150,Okta:AdminConsole,
567,10180,r.oconnell.9,AWS,LOGIN,2026-04-23T19:28:00,56.88.204.75,VPN:Gateway,
568,25,Matthew Foster,AD,PASSWORD_RESET,2026-04-10T07:44:00,125.37.233.47,CRM:Records,
569,124,Michelle Harmon,AD,PRIVILEGE_CHANGE,2026-05-09T08:40:00,181.73.112.1,CRM:Records,Backup Operator
570,62,Gerald Hensley,AD,TOKEN_USED,2025-12-28T17:44:00,53.154.108.203,Okta:AdminConsole,
571,20154,devonflo,OKTA,TOKEN_USED,2026-05-30T08:35:00,79.204.122.125,S3:customer-data,
572,10015,dylan_miller29,AWS,RESOURCE_ACCESS,2026-05-18T14:05:00,185.74.142.38,AWS:IAM,
573,20160,jamiesmi,OKTA,GROUP_ADDITION,2026-03-29T13:23:00,66.158.34.215,AD:GroupPolicy,
574,10005,cristiansan,AWS,GROUP_ADDITION,2026-03-12T07:46:00,139.102.255.206,AWS:IAM,
575,10235,michael.lyons,AWS,LOGIN,2026-03-21T04:47:00,52.179.88.209,AWS:IAM,
576,10030,a.rodriguez.7,AWS,RESOURCE_ACCESS,2025-12-28T08:30:00,147.21.61.186,Okta:AdminConsole,
577,20121,ldixon,OKTA,PASSWORD_RESET,2026-04-21T19:51:00,189.233.187.241,CRM:Records,
578,10061,victoria.garcia,AWS,TOKEN_USED,2026-04-28T03:19:00,182.253.1.82,AD:GroupPolicy,
579,159,Melissa Gates,AD,GROUP_ADDITION,2026-04-27T21:46:00,140.177.57.239,VPN:Gateway,
580,10250,gutierrez.k,AWS,TOKEN_USED,2026-05-08T19:28:00,176.82.134.254,VPN:Gateway,
581,10067,tracy.house,AWS,PASSWORD_RESET,2026-04-20T02:13:00,29.118.193.210,CRM:Records,
582,153,Denise Jones,AD,GROUP_ADDITION,2026-01-31T23:14:00,170.46.34.248,S3:customer-data,
583,10034,maldonado.n,AWS,GROUP_ADDITION,2026-03-06T16:19:00,98.78.89.250,CRM:Records,
584,216,Anthony Everett,AD,PASSWORD_RESET,2026-03-09T23:17:00,152.143.153.26,AD:GroupPolicy,
585,10067,tracy.house,AWS,TOKEN_USED,2026-03-13T11:09:00,35.44.197.176,AWS:IAM,
586,32,James Ferrell,AD,TOKEN_USED,2025-12-29T08:23:00,41.44.12.192,CRM:Records,
587,20189,poole.m,OKTA,RESOURCE_ACCESS,2026-01-27T15:58:00,149.31.42.204,VPN:Gateway,
588,140,Angel Perry,AD,PRIVILEGE_CHANGE,2026-04-17T01:50:00,81.151.26.154,AD:GroupPolicy,Server Operator
589,150,Stephanie Manning,AD,PRIVILEGE_CHANGE,2026-01-13T01:20:00,66.212.170.148,AD:GroupPolicy,Enterprise Admin
590,20019,ljackson,OKTA,LOGIN,2026-06-04T02:52:00,182.64.186.49,CRM:Records,
591,20216,anthony.everett,OKTA,PRIVILEGE_CHANGE,2026-06-12T04:14:00,132.108.43.144,AD:GroupPolicy,GroupAdmin
592,179,Lawrence Adkins,AD,RESOURCE_ACCESS,2026-06-04T00:26:00,167.64.58.69,AD:GroupPolicy,
593,20122,kenneth_scott92,OKTA,LOGIN,2026-01-18T22:45:00,50.206.65.20,CRM:Records,
594,20024,tommy.walter,OKTA,LOGIN,2026-03-03T14:33:00,159.228.204.86,Okta:AdminConsole,
595,20054,mark.perez,OKTA,PRIVILEGE_CHANGE,2026-03-25T01:13:00,27.98.178.108,AWS:IAM,ApplicationAdmin
596,20113,j.torres.7,OKTA,TOKEN_USED,2026-02-15T15:13:00,168.130.209.115,VPN:Gateway,
597,10022,perez.p,AWS,PASSWORD_RESET,2026-04-16T06:16:00,47.148.14.87,S3:customer-data,
598,89,Lisa Archer,AD,TOKEN_USED,2026-03-29T01:13:00,80.134.92.195,AD:GroupPolicy,
599,20236,kathryn_snyder3,OKTA,PRIVILEGE_CHANGE,2025-12-30T06:00:00,100.194.91.214,S3:customer-data,ApplicationAdmin
600,15,Dylan Miller,AD,LOGIN,2026-03-17T05:27:00,103.3.164.90,CRM:Records,
601,4,Daniel Wagner,AD,TOKEN_USED,2026-02-12T13:20:00,35.89.171.29,Okta:AdminConsole,
602,10081,kelly_donovan8,AWS,PRIVILEGE_CHANGE,2026-02-22T03:08:00,202.162.181.18,CRM:Records,IAMFullAccess
603,20194,angelica_keith79,OKTA,PRIVILEGE_CHANGE,2026-05-05T01:25:00,159.56.249.72,AD:GroupPolicy,InternalToolsAdmin
604,20210,brian.lee,OKTA,TOKEN_USED,2026-02-20T01:00:00,176.46.19.229,AD:GroupPolicy,
605,20246,donna.landry,OKTA,PASSWORD_RESET,2026-03-07T21:42:00,25.152.161.198,VPN:Gateway,
606,20128,jason_powell60,OKTA,GROUP_ADDITION,2026-01-12T16:58:00,201.1.201.157,AD:GroupPolicy,
607,236,Kathryn Snyder,AD,RESOURCE_ACCESS,2026-03-13T23:03:00,221.205.1.186,AWS:IAM,
608,10034,maldonado.n,AWS,TOKEN_USED,2026-02-26T04:57:00,168.64.193.212,CRM:Records,
609,10191,debramor,AWS,GROUP_ADDITION,2026-04-12T08:44:00,212.40.134.140,AD:GroupPolicy,
610,10209,dr.wil,AWS,TOKEN_USED,2026-02-09T04:30:00,191.182.254.203,AWS:IAM,
611,20240,yvonne.chambers,OKTA,TOKEN_USED,2026-05-17T12:44:00,100.189.187.201,AD:GroupPolicy,
612,146,Joyce Solis,AD,PRIVILEGE_CHANGE,2026-06-19T09:13:00,59.10.44.229,Okta:AdminConsole,Account Operator
613,10183,angela_vaughn43,AWS,RESOURCE_ACCESS,2026-05-16T14:52:00,223.47.61.186,AWS:IAM,
614,20098,deborah_figueroa17,OKTA,GROUP_ADDITION,2026-03-12T20:05:00,147.99.71.105,S3:customer-data,
615,10165,michael_powell37,AWS,TOKEN_USED,2026-05-16T06:54:00,102.204.46.186,AWS:IAM,
616,126,Erin Edwards,AD,LOGIN,2026-01-26T11:06:00,82.41.23.138,AD:GroupPolicy,
617,10092,brodriguez,AWS,LOGIN,2026-06-01T04:27:00,60.226.25.21,VPN:Gateway,
618,10157,joshua.perry,AWS,PRIVILEGE_CHANGE,2026-04-29T07:26:00,87.28.118.117,Okta:AdminConsole,EC2FullAccess
619,10022,perez.p,AWS,GROUP_ADDITION,2026-03-06T16:48:00,44.142.27.183,Okta:AdminConsole,
620,20187,jpeterson,OKTA,PRIVILEGE_CHANGE,2026-03-21T23:39:00,154.52.118.82,AD:GroupPolicy,GroupAdmin
621,20098,deborah_figueroa17,OKTA,TOKEN_USED,2026-04-18T20:02:00,119.139.106.142,CRM:Records,
622,27,Justin Baker,AD,LOGIN,2026-01-09T19:44:00,139.150.137.158,AWS:IAM,
623,250,Kimberly Gutierrez,AD,GROUP_ADDITION,2026-05-22T20:22:00,181.175.46.246,Okta:AdminConsole,
624,60,John Daniel,AD,TOKEN_USED,2026-05-31T20:23:00,181.132.0.21,AD:GroupPolicy,
625,20026,judy_baker53,OKTA,PRIVILEGE_CHANGE,2026-03-25T05:58:00,219.239.93.236,Okta:AdminConsole,HelpDeskAdmin
626,205,Erin Warner,AD,RESOURCE_ACCESS,2026-02-19T23:23:00,173.9.14.180,Okta:AdminConsole,
627,134,Daniel Kennedy,AD,GROUP_ADDITION,2026-05-12T22:37:00,198.63.247.138,CRM:Records,
628,10100,mckee.s,AWS,GROUP_ADDITION,2026-02-17T22:21:00,42.252.59.228,CRM:Records,
629,10201,melissa_brewer89,AWS,TOKEN_USED,2026-06-10T06:47:00,123.105.20.5,CRM:Records,
630,213,Melissa Martinez,AD,LOGIN,2026-04-16T03:02:00,108.243.39.56,CRM:Records,
631,8,Gina Moore,AD,LOGIN,2025-12-22T07:41:00,214.69.103.1,AD:GroupPolicy,
632,191,Debra Morton,AD,PRIVILEGE_CHANGE,2026-04-15T20:25:00,219.162.41.188,CRM:Records,Server Operator
633,10231,jessica_stephens51,AWS,LOGIN,2026-05-22T20:44:00,28.216.225.147,S3:customer-data,
634,58,Richard Aguirre,AD,GROUP_ADDITION,2026-06-05T23:45:00,95.247.243.240,AWS:IAM,
635,196,Allen Rosales,AD,PASSWORD_RESET,2025-12-22T14:59:00,41.221.47.218,S3:customer-data,
636,29,Zachary Hicks,AD,RESOURCE_ACCESS,2026-06-02T09:13:00,75.64.21.233,VPN:Gateway,
637,204,Joseph Coleman,AD,RESOURCE_ACCESS,2026-04-02T17:50:00,211.215.39.224,CRM:Records,
638,20122,kenneth_scott92,OKTA,PASSWORD_RESET,2026-05-03T22:43:00,37.174.80.251,S3:customer-data,
639,20192,karen.graham,OKTA,PRIVILEGE_CHANGE,2026-02-07T05:54:00,213.180.84.186,AD:GroupPolicy,GroupAdmin
640,20096,anna.henderson,OKTA,PRIVILEGE_CHANGE,2026-04-22T06:31:00,185.10.61.110,VPN:Gateway,Admin
641,20141,horton.c,OKTA,GROUP_ADDITION,2026-01-13T14:41:00,125.119.54.82,CRM:Records,
642,20009,davis.g,OKTA,LOGIN,2025-12-25T09:46:00,193.31.164.103,CRM:Records,
643,20106,marcmoo,OKTA,LOGIN,2026-05-12T15:31:00,107.18.236.42,S3:customer-data,
644,8,Gina Moore,AD,PRIVILEGE_CHANGE,2025-12-26T11:01:00,140.193.58.99,CRM:Records,User
645,220,Bailey Duran DDS,AD,PRIVILEGE_CHANGE,2026-02-20T22:47:00,167.182.208.197,AWS:IAM,Server Operator
646,20165,powell.m,OKTA,GROUP_ADDITION,2026-05-29T13:42:00,137.132.237.177,Okta:AdminConsole,
647,10250,gutierrez.k,AWS,LOGIN,2026-06-13T12:12:00,132.70.7.70,AD:GroupPolicy,
648,10155,brendahal,AWS,GROUP_ADDITION,2026-04-16T22:57:00,114.81.199.129,VPN:Gateway,
649,20129,fisher.c,OKTA,PASSWORD_RESET,2026-06-14T20:53:00,65.106.219.139,VPN:Gateway,
650,20199,avaughan,OKTA,PRIVILEGE_CHANGE,2026-03-25T00:16:00,164.251.133.116,Okta:AdminConsole,SuperAdmin
651,220,Bailey Duran DDS,AD,PRIVILEGE_CHANGE,2026-04-28T09:08:00,136.190.233.22,AWS:IAM,User
652,10008,gmoore,AWS,GROUP_ADDITION,2026-04-22T12:21:00,156.46.84.87,AD:GroupPolicy,
653,20175,nherring,OKTA,PASSWORD_RESET,2026-05-02T13:53:00,146.209.128.152,S3:customer-data,
654,53,Crystal Robinson,AD,GROUP_ADDITION,2026-05-07T08:53:00,169.64.237.189,CRM:Records,
655,20190,jessicagro,OKTA,PASSWORD_RESET,2026-05-28T11:32:00,54.57.234.51,VPN:Gateway,
656,10106,moore.m,AWS,TOKEN_USED,2025-12-22T08:00:00,156.11.144.119,AWS:IAM,
657,10141,cheyenne_horton72,AWS,TOKEN_USED,2026-01-23T20:58:00,171.237.225.5,Okta:AdminConsole,
658,20192,karen.graham,OKTA,PASSWORD_RESET,2026-05-11T20:17:00,189.115.175.20,AWS:IAM,
659,20183,vaughn.a,OKTA,LOGIN,2026-05-26T12:39:00,150.148.84.20,AWS:IAM,
660,10214,salas.k,AWS,RESOURCE_ACCESS,2026-05-11T06:51:00,159.160.213.89,AD:GroupPolicy,
661,20128,jason_powell60,OKTA,RESOURCE_ACCESS,2026-05-12T23:16:00,127.211.205.236,Okta:AdminConsole,
662,10123,april_frost45,AWS,GROUP_ADDITION,2026-03-30T02:45:00,218.49.48.137,CRM:Records,
663,20072,whitney.peters,OKTA,GROUP_ADDITION,2026-06-04T03:10:00,161.152.129.38,Okta:AdminConsole,
664,10145,amber.wright,AWS,RESOURCE_ACCESS,2026-06-03T01:41:00,156.89.200.102,AWS:IAM,
665,20023,e.adams.1,OKTA,PRIVILEGE_CHANGE,2025-12-23T19:58:00,30.33.114.179,AD:GroupPolicy,SuperAdmin
666,20158,jason_stein79,OKTA,RESOURCE_ACCESS,2026-02-04T02:38:00,222.135.90.158,AWS:IAM,
667,20097,awise,OKTA,PASSWORD_RESET,2026-05-17T16:30:00,97.139.57.125,S3:customer-data,
668,116,Diana May,AD,LOGIN,2026-06-13T02:15:00,178.148.251.252,AWS:IAM,
669,20249,travis.j,OKTA,GROUP_ADDITION,2026-02-23T20:35:00,112.81.175.120,AD:GroupPolicy,
670,20114,crystal.johnson,OKTA,RESOURCE_ACCESS,2026-05-18T01:15:00,187.154.54.183,VPN:Gateway,
671,20017,h.wood.7,OKTA,LOGIN,2026-05-06T07:20:00,79.224.15.217,AD:GroupPolicy,
672,10100,mckee.s,AWS,PRIVILEGE_CHANGE,2026-03-21T08:11:00,112.195.104.79,S3:customer-data,ReadOnlyAccess
673,10225,matthew_moore48,AWS,GROUP_ADDITION,2026-01-02T05:22:00,152.60.73.190,S3:customer-data,
674,10028,ross.s,AWS,PRIVILEGE_CHANGE,2026-03-28T09:52:00,126.211.88.54,VPN:Gateway,IAMFullAccess
675,20078,megan.young,OKTA,LOGIN,2026-05-25T04:04:00,130.105.67.248,CRM:Records,
676,20187,jpeterson,OKTA,GROUP_ADDITION,2026-01-19T14:01:00,190.137.191.151,AWS:IAM,
677,10077,angelalop,AWS,GROUP_ADDITION,2026-01-07T16:24:00,198.102.16.127,Okta:AdminConsole,
678,106,Marc Moore,AD,PRIVILEGE_CHANGE,2026-06-16T16:46:00,48.184.228.217,S3:customer-data,Account Operator
679,62,Gerald Hensley,AD,TOKEN_USED,2025-12-30T08:31:00,97.196.217.141,S3:customer-data,
680,10192,k.graham.4,AWS,PRIVILEGE_CHANGE,2026-06-07T23:17:00,104.101.236.61,VPN:Gateway,S3ReadOnly
681,10232,serrano.s,AWS,TOKEN_USED,2026-01-20T03:47:00,119.3.19.122,CRM:Records,
682,10151,david.wright,AWS,PRIVILEGE_CHANGE,2026-03-29T15:08:00,99.180.8.156,S3:customer-data,S3FullAccess
683,62,Gerald Hensley,AD,RESOURCE_ACCESS,2026-01-07T11:39:00,109.83.44.59,CRM:Records,
684,20137,r.potter.9,OKTA,RESOURCE_ACCESS,2026-06-06T09:35:00,188.251.108.122,CRM:Records,
685,10242,mmoon,AWS,PASSWORD_RESET,2026-03-15T08:19:00,212.130.94.35,CRM:Records,
686,20003,henderson.a,OKTA,LOGIN,2026-01-25T00:46:00,174.111.145.130,VPN:Gateway,
687,10065,jessicacal,AWS,GROUP_ADDITION,2026-05-22T23:47:00,210.238.173.197,CRM:Records,
688,20078,megan.young,OKTA,TOKEN_USED,2026-06-05T04:43:00,21.222.145.31,Okta:AdminConsole,
689,10219,justin_torres16,AWS,RESOURCE_ACCESS,2026-04-10T17:55:00,159.172.222.143,S3:customer-data,
690,20177,elliott.m,OKTA,TOKEN_USED,2026-03-24T15:29:00,24.138.227.230,Okta:AdminConsole,
691,68,Carol Tucker,AD,RESOURCE_ACCESS,2026-06-11T00:51:00,189.196.48.152,Okta:AdminConsole,
692,10219,justin_torres16,AWS,TOKEN_USED,2026-05-10T09:18:00,97.246.21.60,S3:customer-data,
693,177,Michael Elliott,AD,PRIVILEGE_CHANGE,2026-02-26T20:49:00,112.61.140.135,CRM:Records,Enterprise Admin
694,10167,alyssalon,AWS,PRIVILEGE_CHANGE,2026-01-08T08:35:00,165.43.115.224,S3:customer-data,EC2FullAccess
695,10156,m.brown.2,AWS,TOKEN_USED,2026-04-04T03:25:00,186.217.36.68,S3:customer-data,
696,10188,sgarcia,AWS,LOGIN,2026-02-05T23:42:00,217.54.164.39,S3:customer-data,
697,10225,matthew_moore48,AWS,PRIVILEGE_CHANGE,2026-05-14T06:46:00,207.220.15.228,CRM:Records,ReadOnlyAccess
698,49,Joshua Blair,AD,RESOURCE_ACCESS,2026-05-07T15:00:00,121.5.31.184,S3:customer-data,
699,155,Brenda Hall,AD,TOKEN_USED,2026-02-26T06:41:00,50.67.59.184,AD:GroupPolicy,
700,20188,samantha_garcia73,OKTA,LOGIN,2026-03-27T10:26:00,59.178.100.94,Okta:AdminConsole,
701,10046,cannon.p,AWS,GROUP_ADDITION,2026-05-09T01:28:00,179.62.85.234,S3:customer-data,
702,10143,patriciarod,AWS,TOKEN_USED,2026-05-21T01:16:00,54.66.160.170,AD:GroupPolicy,
703,10130,orr.m,AWS,GROUP_ADDITION,2026-04-18T06:12:00,58.68.195.192,CRM:Records,
704,20193,dchristian,OKTA,GROUP_ADDITION,2026-05-11T17:48:00,97.220.149.109,AWS:IAM,
705,10022,perez.p,AWS,LOGIN,2026-05-24T06:26:00,24.217.194.15,VPN:Gateway,
706,208,Cathy Robinson,AD,GROUP_ADDITION,2026-01-14T21:53:00,34.183.173.63,AD:GroupPolicy,
707,20094,christinawal,OKTA,RESOURCE_ACCESS,2025-12-25T21:08:00,193.51.129.118,AWS:IAM,
708,10211,christopher.smith,AWS,TOKEN_USED,2026-03-02T13:46:00,84.103.217.68,VPN:Gateway,
709,10073,brittney.phillips,AWS,TOKEN_USED,2026-04-28T11:26:00,204.115.194.43,AWS:IAM,
710,246,Donna Landry,AD,TOKEN_USED,2026-03-09T15:26:00,211.22.66.222,AWS:IAM,
711,10179,lawrenceadk,AWS,PASSWORD_RESET,2026-04-29T22:13:00,148.16.165.124,Okta:AdminConsole,
712,3,Angie Henderson,AD,TOKEN_USED,2026-04-04T18:10:00,138.52.6.83,CRM:Records,
713,10214,salas.k,AWS,RESOURCE_ACCESS,2026-05-17T22:37:00,166.147.79.230,AWS:IAM,
714,184,Ashley Barton,AD,PASSWORD_RESET,2026-01-19T21:09:00,133.82.90.38,AD:GroupPolicy,
715,208,Cathy Robinson,AD,TOKEN_USED,2026-04-03T20:39:00,77.33.61.121,VPN:Gateway,
716,20178,michaelwan,OKTA,GROUP_ADDITION,2026-02-21T18:17:00,35.12.184.115,Okta:AdminConsole,
717,10049,joshua.blair,AWS,LOGIN,2026-02-04T11:24:00,78.207.168.216,Okta:AdminConsole,
718,226,Benjamin Smith,AD,PASSWORD_RESET,2026-06-13T07:07:00,119.85.182.160,S3:customer-data,
719,20167,a.long.4,OKTA,RESOURCE_ACCESS,2026-01-20T08:11:00,147.223.27.13,Okta:AdminConsole,
720,20080,lisa_barnes41,OKTA,GROUP_ADDITION,2026-01-05T05:15:00,74.191.164.190,AD:GroupPolicy,
721,20002,noah_rhodes71,OKTA,PRIVILEGE_CHANGE,2026-05-07T18:08:00,100.149.236.30,VPN:Gateway,ApplicationAdmin
722,20042,fred.smith,OKTA,GROUP_ADDITION,2026-05-23T08:23:00,68.81.145.186,CRM:Records,
723,20180,robert.oconnell,OKTA,PASSWORD_RESET,2026-03-16T16:42:00,209.59.240.145,AWS:IAM,
724,10215,julieale,AWS,TOKEN_USED,2026-03-12T16:35:00,150.181.93.193,VPN:Gateway,
725,135,Rebecca Jackson,AD,TOKEN_USED,2026-04-03T03:55:00,217.41.42.86,Okta:AdminConsole,
726,10085,zachary.ferrell,AWS,LOGIN,2026-03-27T08:23:00,172.211.171.18,AD:GroupPolicy,
727,11,Monica Herrera,AD,TOKEN_USED,2026-03-26T07:27:00,135.185.173.125,S3:customer-data,
728,206,David Martinez,AD,PASSWORD_RESET,2026-02-17T07:40:00,160.84.24.134,VPN:Gateway,
729,95,John Whitehead,AD,TOKEN_USED,2026-01-09T14:58:00,25.83.20.38,VPN:Gateway,
730,109,Evelyn Galvan,AD,TOKEN_USED,2026-03-29T05:24:00,96.66.118.158,Okta:AdminConsole,
731,20055,sjones,OKTA,RESOURCE_ACCESS,2026-04-29T07:03:00,29.34.43.37,AD:GroupPolicy,
732,46,Philip Cannon,AD,RESOURCE_ACCESS,2026-03-06T22:09:00,68.236.184.66,AWS:IAM,
733,201,Melissa Brewer,AD,PRIVILEGE_CHANGE,2026-02-05T19:32:00,170.21.248.225,CRM:Records,Backup Operator
734,10078,m.young.8,AWS,RESOURCE_ACCESS,2026-04-28T15:55:00,182.100.203.251,VPN:Gateway,
735,20208,cathyrob,OKTA,TOKEN_USED,2026-06-13T06:12:00,62.101.177.216,S3:customer-data,
736,10139,david.alvarez,AWS,TOKEN_USED,2026-03-10T02:14:00,38.136.170.98,Okta:AdminConsole,
737,20092,brian_rodriguez23,OKTA,PASSWORD_RESET,2026-04-23T22:33:00,73.103.186.43,AD:GroupPolicy,
738,179,Lawrence Adkins,AD,GROUP_ADDITION,2026-01-29T22:26:00,49.202.89.238,Okta:AdminConsole,
739,169,Joel Williams,AD,GROUP_ADDITION,2026-04-24T16:39:00,28.134.217.28,AWS:IAM,
740,20185,l.martinez.8,OKTA,PRIVILEGE_CHANGE,2025-12-27T05:02:00,56.152.149.152,Okta:AdminConsole,InternalToolsAdmin
741,10099,jessica_smith12,AWS,TOKEN_USED,2026-05-24T18:08:00,59.204.143.66,VPN:Gateway,
742,219,Justin Torres,AD,LOGIN,2026-03-25T02:25:00,124.101.9.89,Okta:AdminConsole,
743,162,Jennifer Adkins,AD,PRIVILEGE_CHANGE,2025-12-28T05:00:00,154.20.96.145,CRM:Records,Domain Admin
744,28,Stephanie Ross,AD,LOGIN,2026-06-13T13:40:00,219.11.30.17,AWS:IAM,
745,20217,rmorales,OKTA,RESOURCE_ACCESS,2026-02-28T21:59:00,205.102.54.22,S3:customer-data,
746,20084,paul.jones,OKTA,RESOURCE_ACCESS,2026-02-12T06:51:00,147.99.23.104,S3:customer-data,
747,82,Mike Allen,AD,RESOURCE_ACCESS,2026-01-14T17:06:00,147.44.230.174,AD:GroupPolicy,
748,10205,erin.warner,AWS,PASSWORD_RESET,2026-04-18T04:39:00,138.83.184.208,VPN:Gateway,
749,10120,j.chandler.2,AWS,TOKEN_USED,2025-12-22T20:59:00,204.138.253.198,AWS:IAM,
750,20145,awright,OKTA,LOGIN,2026-06-06T12:15:00,53.23.157.47,CRM:Records,
